account_id,customer_id,account_type,balance,open_date,churned,status
ACC_00000001,CUST_000001,Checking,2002.3,2023-04-05,False,Active
ACC_00000002,CUST_000001,Savings,1183.08,2023-05-11,False,Suspended
ACC_00000003,CUST_000002,Investment,188.21,2025-09-10,True,Inactive
ACC_00000004,CUST_000003,Checking,2697.81,2023-04-27,True,Inactive
ACC_00000005,CUST_000003,Investment,3451.12,2023-07-26,False,Active
ACC_00000006,CUST_000004,Savings,6421.39,2025-03-09,False,Active
ACC_00000007,CUST_000005,Checking,1999.83,2025-11-11,False,Active
ACC_00000008,CUST_000006,Checking,2289.83,2024-12-20,False,Active
ACC_00000009,CUST_000007,Savings,378.48,2022-07-30,False,Active
ACC_00000010,CUST_000007,Checking,1026.01,2022-11-14,False,Suspended
ACC_00000011,CUST_000008,Savings,1281.1,2021-04-17,False,Active
ACC_00000012,CUST_000009,Checking,262.32,2020-11-15,False,Active
ACC_00000013,CUST_000010,Checking,1617.82,2022-05-07,False,Active
ACC_00000014,CUST_000011,Checking,3258.86,2022-12-05,False,Active
ACC_00000015,CUST_000011,Investment,2550.62,2022-11-25,False,Active
ACC_00000016,CUST_000012,Checking,111.73,2023-04-27,False,Active
ACC_00000017,CUST_000013,Savings,1615.99,2024-10-03,False,Active
ACC_00000018,CUST_000014,Savings,14104.57,2021-11-11,False,Active
ACC_00000019,CUST_000015,Savings,9248.38,2023-07-20,False,Suspended
ACC_00000020,CUST_000016,Savings,2368.56,2024-05-02,False,Active
ACC_00000021,CUST_000016,Checking,1361.7,2024-08-15,False,Active
ACC_00000022,CUST_000016,Checking,299.59,2024-08-03,False,Active
ACC_00000023,CUST_000017,Savings,5636.73,2022-03-24,False,Active
ACC_00000024,CUST_000018,Checking,98.77,2025-02-03,False,Active
ACC_00000025,CUST_000018,Checking,1292.4,2025-03-20,False,Active
ACC_00000026,CUST_000019,Checking,411.65,2023-02-06,False,Active
ACC_00000027,CUST_000020,Checking,2622.35,2021-02-23,False,Active
ACC_00000028,CUST_000021,Savings,5272.59,2021-09-11,False,Suspended
ACC_00000029,CUST_000022,Checking,1262.8,2023-03-03,False,Active
ACC_00000030,CUST_000023,Savings,591.17,2025-03-15,False,Active
ACC_00000031,CUST_000024,Savings,12099.46,2021-03-16,True,Inactive
ACC_00000032,CUST_000024,Savings,2669.13,2021-08-14,False,Active
ACC_00000033,CUST_000025,Savings,6452.31,2024-02-16,False,Active
ACC_00000034,CUST_000025,Checking,747.54,2024-02-19,False,Active
ACC_00000035,CUST_000025,Savings,9729.09,2024-03-04,False,Active
ACC_00000036,CUST_000026,Savings,88.54,2025-12-29,False,Active
ACC_00000037,CUST_000027,Savings,6.77,2024-11-01,False,Active
ACC_00000038,CUST_000028,Checking,1583.56,2025-06-19,False,Active
ACC_00000039,CUST_000028,Savings,2537.53,2025-10-21,False,Active
ACC_00000040,CUST_000029,Checking,1282.63,2024-09-05,False,Active
ACC_00000041,CUST_000029,Investment,5719.76,2024-09-14,False,Active
ACC_00000042,CUST_000029,Checking,1647.85,2024-05-26,False,Active
ACC_00000043,CUST_000030,Savings,4869.78,2023-03-16,False,Active
ACC_00000044,CUST_000031,Checking,4737.9,2024-12-10,False,Active
ACC_00000045,CUST_000031,Savings,12473.93,2024-11-02,False,Active
ACC_00000046,CUST_000031,Savings,796.76,2024-09-11,False,Active
ACC_00000047,CUST_000032,Savings,1797.08,2021-09-09,False,Suspended
ACC_00000048,CUST_000033,Checking,5280.6,2024-01-08,False,Active
ACC_00000049,CUST_000033,Savings,906.11,2024-01-23,False,Active
ACC_00000050,CUST_000033,Checking,294.68,2024-01-05,False,Active
ACC_00000051,CUST_000034,Investment,438.62,2025-04-06,False,Active
ACC_00000052,CUST_000035,Checking,494.66,2025-10-20,False,Active
ACC_00000053,CUST_000035,Savings,4868.85,2025-12-12,True,Inactive
ACC_00000054,CUST_000035,Checking,2634.45,2025-11-13,False,Suspended
ACC_00000055,CUST_000036,Investment,2831.94,2021-03-02,False,Active
ACC_00000056,CUST_000037,Savings,3064.61,2023-01-23,False,Active
ACC_00000057,CUST_000038,Savings,60.88,2022-03-21,False,Active
ACC_00000058,CUST_000038,Checking,3266.98,2022-06-25,False,Active
ACC_00000059,CUST_000039,Savings,2799.22,2025-11-29,False,Active
ACC_00000060,CUST_000039,Savings,11582.56,2026-01-02,False,Active
ACC_00000061,CUST_000040,Savings,5045.37,2021-07-14,False,Suspended
ACC_00000062,CUST_000041,Checking,883.6,2021-12-04,False,Active
ACC_00000063,CUST_000041,Checking,1074.35,2022-03-10,False,Active
ACC_00000064,CUST_000041,Investment,55.81,2022-01-14,False,Active
ACC_00000065,CUST_000042,Savings,10078.4,2023-10-25,False,Active
ACC_00000066,CUST_000043,Checking,1454.23,2024-08-16,False,Active
ACC_00000067,CUST_000044,Investment,3739.65,2022-02-23,False,Active
ACC_00000068,CUST_000045,Savings,1145.05,2024-01-17,False,Active
ACC_00000069,CUST_000046,Savings,369.08,2022-03-17,False,Active
ACC_00000070,CUST_000046,Savings,499.39,2022-02-04,False,Active
ACC_00000071,CUST_000047,Checking,2126.4,2021-04-07,False,Active
ACC_00000072,CUST_000047,Savings,1712.66,2021-05-19,True,Inactive
ACC_00000073,CUST_000048,Checking,0.02,2023-02-06,False,Active
ACC_00000074,CUST_000049,Savings,50.71,2023-09-18,False,Active
ACC_00000075,CUST_000050,Savings,6578.71,2024-08-25,False,Active
ACC_00000076,CUST_000051,Savings,1967.4,2023-09-24,False,Active
ACC_00000077,CUST_000052,Savings,38464.2,2021-02-25,False,Active
ACC_00000078,CUST_000053,Savings,2395.74,2023-03-08,False,Active
ACC_00000079,CUST_000054,Checking,626.26,2023-02-21,False,Active
ACC_00000080,CUST_000055,Checking,278.39,2025-05-31,True,Inactive
ACC_00000081,CUST_000055,Checking,1422.18,2025-03-27,False,Active
ACC_00000082,CUST_000055,Savings,993.45,2025-08-05,False,Suspended
ACC_00000083,CUST_000056,Checking,3956.53,2021-07-04,True,Inactive
ACC_00000084,CUST_000056,Savings,766.75,2021-06-23,False,Suspended
ACC_00000085,CUST_000057,Checking,2596.98,2025-06-25,False,Active
ACC_00000086,CUST_000057,Savings,3293.73,2025-04-11,False,Active
ACC_00000087,CUST_000058,Savings,9131.67,2022-06-30,False,Suspended
ACC_00000088,CUST_000059,Savings,6101.71,2022-06-02,False,Active
ACC_00000089,CUST_000060,Savings,1846.88,2021-08-27,False,Active
ACC_00000090,CUST_000061,Checking,1010.2,2022-05-23,False,Active
ACC_00000091,CUST_000061,Checking,1961.81,2022-01-22,False,Active
ACC_00000092,CUST_000062,Savings,4902.47,2025-07-27,False,Suspended
ACC_00000093,CUST_000062,Savings,5604.6,2025-08-06,False,Active
ACC_00000094,CUST_000063,Savings,2652.21,2023-09-29,False,Active
ACC_00000095,CUST_000064,Savings,7656.83,2023-06-29,True,Inactive
ACC_00000096,CUST_000065,Checking,149.69,2023-04-28,False,Suspended
ACC_00000097,CUST_000066,Checking,247.03,2023-05-06,False,Active
ACC_00000098,CUST_000066,Investment,786.84,2023-02-11,False,Suspended
ACC_00000099,CUST_000067,Checking,395.35,2023-09-25,False,Suspended
ACC_00000100,CUST_000068,Savings,4363.56,2021-12-06,False,Active
ACC_00000101,CUST_000069,Savings,3298.95,2025-03-08,False,Active
ACC_00000102,CUST_000070,Checking,160.21,2025-12-30,False,Active
ACC_00000103,CUST_000070,Savings,5950.31,2025-12-20,False,Active
ACC_00000104,CUST_000070,Savings,76.13,2025-10-01,False,Active
ACC_00000105,CUST_000071,Checking,1752.01,2023-11-24,False,Active
ACC_00000106,CUST_000072,Savings,2980.87,2021-12-31,False,Active
ACC_00000107,CUST_000073,Savings,4428.64,2021-01-04,False,Active
ACC_00000108,CUST_000073,Checking,974.26,2020-10-05,False,Active
ACC_00000109,CUST_000074,Savings,9156.71,2022-02-01,False,Active
ACC_00000110,CUST_000074,Checking,1378.47,2021-11-14,False,Active
ACC_00000111,CUST_000074,Checking,4919.62,2022-03-23,False,Active
ACC_00000112,CUST_000075,Savings,27946.41,2025-04-16,False,Active
ACC_00000113,CUST_000076,Checking,191.68,2023-05-03,False,Active
ACC_00000114,CUST_000077,Savings,2200.06,2024-02-08,False,Active
ACC_00000115,CUST_000077,Savings,3071.13,2023-12-22,False,Active
ACC_00000116,CUST_000077,Savings,15130.0,2024-03-07,False,Active
ACC_00000117,CUST_000078,Savings,7726.91,2025-02-11,False,Active
ACC_00000118,CUST_000079,Checking,141.83,2024-05-03,False,Active
ACC_00000119,CUST_000079,Savings,10019.57,2024-05-27,False,Active
ACC_00000120,CUST_000080,Savings,4974.6,2023-10-27,False,Active
ACC_00000121,CUST_000080,Savings,3828.86,2023-10-27,False,Active
ACC_00000122,CUST_000081,Savings,2934.21,2022-01-11,False,Active
ACC_00000123,CUST_000081,Savings,143.6,2022-05-16,False,Active
ACC_00000124,CUST_000082,Savings,868.75,2021-12-07,True,Inactive
ACC_00000125,CUST_000082,Savings,5456.49,2021-10-20,False,Active
ACC_00000126,CUST_000083,Savings,12922.16,2022-07-23,False,Active
ACC_00000127,CUST_000083,Savings,2183.15,2022-08-17,False,Active
ACC_00000128,CUST_000084,Checking,3086.9,2022-04-01,False,Active
ACC_00000129,CUST_000085,Checking,216.44,2025-04-15,True,Inactive
ACC_00000130,CUST_000085,Checking,858.15,2025-05-17,False,Active
ACC_00000131,CUST_000085,Checking,3914.65,2025-05-06,False,Active
ACC_00000132,CUST_000086,Checking,395.08,2022-08-21,False,Active
ACC_00000133,CUST_000087,Checking,3975.15,2022-08-08,False,Active
ACC_00000134,CUST_000088,Savings,2673.89,2025-10-27,False,Active
ACC_00000135,CUST_000089,Savings,1257.47,2025-03-07,False,Active
ACC_00000136,CUST_000090,Savings,2044.91,2025-07-03,False,Active
ACC_00000137,CUST_000091,Savings,2801.34,2025-05-16,False,Active
ACC_00000138,CUST_000092,Savings,1984.15,2021-12-27,False,Active
ACC_00000139,CUST_000092,Checking,245.23,2022-02-01,False,Suspended
ACC_00000140,CUST_000093,Investment,1436.05,2024-03-20,False,Active
ACC_00000141,CUST_000094,Checking,1086.94,2024-09-19,False,Active
ACC_00000142,CUST_000095,Checking,1980.02,2021-09-20,False,Active
ACC_00000143,CUST_000096,Checking,2793.81,2021-11-17,False,Active
ACC_00000144,CUST_000096,Savings,2029.54,2022-01-20,False,Active
ACC_00000145,CUST_000097,Savings,393.59,2021-10-30,False,Active
ACC_00000146,CUST_000097,Savings,1165.69,2022-02-13,False,Active
ACC_00000147,CUST_000098,Investment,137.77,2020-12-07,False,Active
ACC_00000148,CUST_000099,Investment,526.76,2025-01-17,True,Inactive
ACC_00000149,CUST_000100,Savings,6532.52,2023-09-14,True,Inactive
ACC_00000150,CUST_000101,Savings,6413.96,2023-08-14,False,Suspended
ACC_00000151,CUST_000102,Checking,3694.45,2024-02-03,True,Inactive
ACC_00000152,CUST_000103,Checking,1590.0,2022-03-26,False,Active
ACC_00000153,CUST_000103,Checking,1472.41,2021-12-25,False,Active
ACC_00000154,CUST_000104,Checking,1937.66,2024-06-21,False,Active
ACC_00000155,CUST_000105,Savings,863.91,2025-06-23,False,Active
ACC_00000156,CUST_000106,Checking,1729.33,2023-09-17,False,Active
ACC_00000157,CUST_000106,Checking,632.01,2023-07-25,False,Active
ACC_00000158,CUST_000107,Checking,4059.62,2022-06-23,False,Active
ACC_00000159,CUST_000108,Checking,965.12,2023-06-21,False,Suspended
ACC_00000160,CUST_000109,Checking,1523.93,2021-05-01,False,Active
ACC_00000161,CUST_000110,Checking,1243.94,2021-12-10,False,Active
ACC_00000162,CUST_000111,Checking,3374.15,2022-11-19,False,Suspended
ACC_00000163,CUST_000112,Checking,2755.37,2022-03-02,False,Active
ACC_00000164,CUST_000112,Savings,171.28,2022-02-18,False,Active
ACC_00000165,CUST_000113,Checking,3062.85,2021-12-30,False,Active
ACC_00000166,CUST_000113,Checking,1146.89,2022-01-20,False,Active
ACC_00000167,CUST_000114,Checking,139.25,2023-01-15,False,Suspended
ACC_00000168,CUST_000115,Checking,2243.3,2023-07-19,False,Active
ACC_00000169,CUST_000115,Savings,1914.39,2023-05-06,True,Inactive
ACC_00000170,CUST_000115,Savings,7656.33,2023-09-06,False,Active
ACC_00000171,CUST_000116,Savings,7227.11,2022-01-04,False,Active
ACC_00000172,CUST_000117,Checking,10.72,2022-06-04,False,Active
ACC_00000173,CUST_000118,Checking,9351.0,2022-02-01,False,Active
ACC_00000174,CUST_000119,Checking,1685.54,2021-07-16,False,Suspended
ACC_00000175,CUST_000120,Checking,475.59,2024-05-20,False,Active
ACC_00000176,CUST_000121,Savings,14061.37,2021-08-15,True,Inactive
ACC_00000177,CUST_000121,Savings,5616.36,2021-09-25,False,Active
ACC_00000178,CUST_000122,Checking,111.85,2021-06-15,False,Active
ACC_00000179,CUST_000122,Savings,849.24,2021-06-20,False,Active
ACC_00000180,CUST_000122,Savings,216.32,2021-10-09,False,Suspended
ACC_00000181,CUST_000123,Checking,50.57,2020-12-14,False,Active
ACC_00000182,CUST_000124,Investment,1535.46,2024-12-30,False,Active
ACC_00000183,CUST_000124,Checking,648.73,2024-11-06,True,Inactive
ACC_00000184,CUST_000125,Savings,4508.03,2024-09-14,True,Inactive
ACC_00000185,CUST_000125,Savings,441.78,2024-08-25,False,Active
ACC_00000186,CUST_000126,Checking,1392.61,2021-06-23,False,Active
ACC_00000187,CUST_000126,Checking,267.57,2021-06-26,True,Inactive
ACC_00000188,CUST_000127,Checking,7252.38,2022-04-29,False,Active
ACC_00000189,CUST_000127,Savings,2134.77,2022-06-13,False,Active
ACC_00000190,CUST_000128,Investment,177.89,2021-07-30,False,Active
ACC_00000191,CUST_000128,Savings,3221.32,2021-09-07,False,Active
ACC_00000192,CUST_000129,Savings,18073.83,2021-04-03,False,Active
ACC_00000193,CUST_000130,Savings,1161.38,2025-05-16,False,Active
ACC_00000194,CUST_000131,Savings,2182.43,2021-03-04,True,Inactive
ACC_00000195,CUST_000131,Savings,8278.03,2021-05-12,False,Active
ACC_00000196,CUST_000132,Savings,3313.46,2024-12-12,False,Active
ACC_00000197,CUST_000133,Savings,7583.29,2021-12-29,True,Inactive
ACC_00000198,CUST_000134,Savings,3345.54,2023-03-08,False,Suspended
ACC_00000199,CUST_000134,Savings,6279.6,2022-10-23,False,Active
ACC_00000200,CUST_000135,Investment,2182.49,2021-04-16,False,Active
ACC_00000201,CUST_000136,Investment,4405.83,2021-08-07,True,Inactive
ACC_00000202,CUST_000136,Checking,1273.03,2021-05-27,False,Active
ACC_00000203,CUST_000137,Checking,1044.46,2023-04-22,False,Active
ACC_00000204,CUST_000138,Savings,15125.27,2021-01-31,False,Active
ACC_00000205,CUST_000139,Checking,522.28,2021-07-23,False,Active
ACC_00000206,CUST_000140,Savings,9644.89,2021-10-30,False,Active
ACC_00000207,CUST_000141,Checking,672.93,2022-11-01,False,Active
ACC_00000208,CUST_000142,Savings,7990.82,2025-12-27,False,Active
ACC_00000209,CUST_000143,Checking,823.92,2022-06-23,False,Active
ACC_00000210,CUST_000143,Savings,10360.22,2022-09-06,False,Active
ACC_00000211,CUST_000144,Checking,1974.12,2022-06-05,False,Active
ACC_00000212,CUST_000144,Savings,492.35,2022-05-13,False,Suspended
ACC_00000213,CUST_000145,Checking,5167.84,2023-12-05,False,Active
ACC_00000214,CUST_000145,Savings,7147.59,2023-09-01,False,Active
ACC_00000215,CUST_000145,Checking,2435.35,2023-08-29,False,Active
ACC_00000216,CUST_000146,Savings,154.69,2021-04-15,True,Inactive
ACC_00000217,CUST_000146,Checking,514.28,2021-04-09,False,Active
ACC_00000218,CUST_000147,Savings,177.68,2021-11-05,False,Suspended
ACC_00000219,CUST_000148,Checking,2802.69,2021-11-23,False,Active
ACC_00000220,CUST_000148,Checking,4929.41,2022-03-30,False,Active
ACC_00000221,CUST_000148,Savings,8083.47,2022-03-09,False,Active
ACC_00000222,CUST_000149,Savings,5656.6,2023-03-23,False,Suspended
ACC_00000223,CUST_000149,Savings,1913.99,2023-02-20,True,Inactive
ACC_00000224,CUST_000150,Savings,1730.2,2025-12-21,False,Active
ACC_00000225,CUST_000151,Savings,4726.84,2023-12-29,False,Active
ACC_00000226,CUST_000151,Checking,1830.72,2023-10-11,False,Suspended
ACC_00000227,CUST_000151,Savings,3040.53,2023-10-01,False,Active
ACC_00000228,CUST_000152,Investment,747.58,2023-11-25,True,Inactive
ACC_00000229,CUST_000152,Savings,9470.1,2024-02-04,False,Active
ACC_00000230,CUST_000153,Savings,2330.13,2022-05-11,False,Active
ACC_00000231,CUST_000153,Savings,6191.66,2022-01-30,False,Suspended
ACC_00000232,CUST_000153,Savings,3480.94,2022-05-31,False,Active
ACC_00000233,CUST_000154,Checking,1724.98,2025-01-27,False,Active
ACC_00000234,CUST_000154,Investment,3066.86,2025-05-03,False,Active
ACC_00000235,CUST_000155,Savings,10796.19,2022-12-02,False,Active
ACC_00000236,CUST_000156,Savings,2899.61,2025-02-08,False,Active
ACC_00000237,CUST_000157,Checking,255.42,2025-10-19,False,Active
ACC_00000238,CUST_000158,Checking,1137.77,2021-04-09,False,Active
ACC_00000239,CUST_000159,Savings,1228.92,2021-09-21,False,Active
ACC_00000240,CUST_000160,Checking,4573.16,2025-12-05,False,Active
ACC_00000241,CUST_000161,Checking,220.64,2020-11-25,False,Active
ACC_00000242,CUST_000161,Checking,513.08,2020-11-29,False,Active
ACC_00000243,CUST_000162,Checking,1519.82,2025-05-04,False,Active
ACC_00000244,CUST_000163,Checking,565.37,2022-10-24,False,Active
ACC_00000245,CUST_000163,Checking,549.06,2022-12-03,True,Inactive
ACC_00000246,CUST_000164,Checking,1224.72,2022-05-16,False,Active
ACC_00000247,CUST_000165,Checking,4560.54,2023-03-31,False,Active
ACC_00000248,CUST_000166,Savings,8192.13,2022-02-20,False,Active
ACC_00000249,CUST_000167,Savings,12203.06,2025-08-24,False,Active
ACC_00000250,CUST_000167,Checking,3470.27,2025-04-10,False,Active
ACC_00000251,CUST_000168,Savings,5684.67,2020-10-29,False,Active
ACC_00000252,CUST_000169,Savings,2619.12,2021-08-19,False,Suspended
ACC_00000253,CUST_000170,Checking,141.81,2022-10-20,False,Active
ACC_00000254,CUST_000171,Savings,5910.0,2025-05-14,False,Active
ACC_00000255,CUST_000171,Savings,8968.13,2025-03-16,False,Active
ACC_00000256,CUST_000172,Investment,1174.39,2025-02-12,False,Active
ACC_00000257,CUST_000172,Checking,145.37,2024-11-08,False,Active
ACC_00000258,CUST_000173,Savings,1242.88,2024-01-05,False,Active
ACC_00000259,CUST_000173,Savings,3490.07,2024-03-20,False,Active
ACC_00000260,CUST_000173,Checking,103.04,2024-01-17,False,Active
ACC_00000261,CUST_000174,Savings,6979.66,2022-08-10,True,Inactive
ACC_00000262,CUST_000174,Checking,1015.75,2022-06-23,False,Active
ACC_00000263,CUST_000175,Checking,3724.35,2024-08-31,False,Suspended
ACC_00000264,CUST_000175,Savings,9296.31,2024-10-30,False,Active
ACC_00000265,CUST_000176,Savings,10786.16,2021-09-23,False,Active
ACC_00000266,CUST_000176,Checking,784.15,2021-10-07,False,Active
ACC_00000267,CUST_000176,Checking,3273.93,2021-08-09,True,Inactive
ACC_00000268,CUST_000177,Checking,1211.75,2022-03-06,False,Active
ACC_00000269,CUST_000178,Savings,1815.57,2023-11-07,False,Active
ACC_00000270,CUST_000179,Savings,3953.34,2023-12-11,False,Active
ACC_00000271,CUST_000180,Savings,7977.95,2024-05-25,False,Active
ACC_00000272,CUST_000181,Savings,2044.53,2022-06-25,False,Active
ACC_00000273,CUST_000182,Investment,291.11,2025-05-08,False,Suspended
ACC_00000274,CUST_000182,Savings,259.74,2025-03-18,False,Active
ACC_00000275,CUST_000183,Checking,5865.74,2022-11-11,False,Active
ACC_00000276,CUST_000183,Checking,905.47,2022-12-05,False,Active
ACC_00000277,CUST_000184,Checking,633.51,2024-02-13,True,Inactive
ACC_00000278,CUST_000185,Savings,489.15,2021-12-23,False,Active
ACC_00000279,CUST_000186,Savings,8499.69,2023-06-30,True,Inactive
ACC_00000280,CUST_000187,Savings,4923.61,2021-12-17,True,Inactive
ACC_00000281,CUST_000188,Checking,105.31,2024-12-07,False,Active
ACC_00000282,CUST_000189,Checking,1609.33,2021-11-10,False,Active
ACC_00000283,CUST_000190,Checking,2647.81,2025-03-23,False,Active
ACC_00000284,CUST_000190,Checking,116.7,2025-04-29,False,Active
ACC_00000285,CUST_000190,Checking,566.11,2025-05-17,False,Active
ACC_00000286,CUST_000191,Savings,1306.78,2022-03-11,False,Active
ACC_00000287,CUST_000191,Checking,304.22,2021-11-16,False,Active
ACC_00000288,CUST_000192,Checking,894.06,2025-01-13,False,Active
ACC_00000289,CUST_000193,Savings,22292.81,2024-02-09,False,Active
ACC_00000290,CUST_000193,Checking,1414.83,2024-02-21,False,Active
ACC_00000291,CUST_000193,Checking,1059.31,2024-01-23,False,Active
ACC_00000292,CUST_000194,Checking,47.63,2023-07-09,False,Active
ACC_00000293,CUST_000195,Checking,32.67,2025-07-04,False,Active
ACC_00000294,CUST_000196,Savings,5279.1,2021-04-08,False,Active
ACC_00000295,CUST_000197,Savings,1697.2,2021-06-20,False,Active
ACC_00000296,CUST_000198,Checking,1804.0,2023-07-23,False,Active
ACC_00000297,CUST_000199,Savings,7317.63,2025-03-04,False,Suspended
