account_id,customer_id,account_type,balance,open_date,churned,status
ACC_00000298,CUST_000200,Checking,2112.46,2021-09-29,True,Inactive
ACC_00000299,CUST_000201,Checking,3786.87,2024-03-13,True,Inactive
ACC_00000300,CUST_000202,Savings,4508.76,2023-01-29,False,Active
ACC_00000301,CUST_000202,Savings,425.6,2023-07-12,True,Inactive
ACC_00000302,CUST_000202,Checking,1111.64,2023-05-21,False,Active
ACC_00000303,CUST_000203,Checking,1014.61,2024-07-23,False,Active
ACC_00000304,CUST_000203,Checking,1387.41,2024-11-23,False,Active
ACC_00000305,CUST_000204,Checking,3975.68,2023-09-12,True,Inactive
ACC_00000306,CUST_000205,Savings,3727.16,2024-08-17,False,Active
ACC_00000307,CUST_000205,Savings,9086.34,2024-10-24,False,Active
ACC_00000308,CUST_000206,Savings,1228.81,2022-12-17,False,Active
ACC_00000309,CUST_000207,Checking,781.74,2025-07-31,False,Active
ACC_00000310,CUST_000208,Savings,8904.64,2024-03-20,False,Active
ACC_00000311,CUST_000209,Checking,3026.63,2023-04-27,False,Active
ACC_00000312,CUST_000210,Checking,320.85,2024-05-11,False,Suspended
ACC_00000313,CUST_000211,Checking,177.79,2022-08-28,False,Active
ACC_00000314,CUST_000212,Savings,2470.66,2021-07-30,False,Active
ACC_00000315,CUST_000212,Savings,21845.02,2021-06-19,False,Active
ACC_00000316,CUST_000212,Savings,11096.65,2021-07-28,False,Active
ACC_00000317,CUST_000213,Checking,2292.61,2024-10-03,False,Active
ACC_00000318,CUST_000214,Checking,254.67,2024-01-21,False,Active
ACC_00000319,CUST_000214,Savings,26185.33,2024-03-25,False,Active
ACC_00000320,CUST_000215,Savings,3386.91,2022-06-16,False,Active
ACC_00000321,CUST_000215,Savings,16549.47,2022-06-22,False,Active
ACC_00000322,CUST_000216,Savings,293.59,2020-11-05,False,Active
ACC_00000323,CUST_000217,Savings,1752.51,2024-11-04,True,Inactive
ACC_00000324,CUST_000218,Checking,581.54,2021-11-01,False,Active
ACC_00000325,CUST_000219,Checking,2620.31,2024-05-01,True,Inactive
ACC_00000326,CUST_000219,Investment,11347.86,2024-05-21,False,Active
ACC_00000327,CUST_000220,Investment,42.31,2024-08-06,False,Suspended
ACC_00000328,CUST_000221,Savings,16988.15,2025-02-01,False,Active
ACC_00000329,CUST_000221,Savings,2657.52,2025-07-20,True,Inactive
ACC_00000330,CUST_000222,Investment,949.11,2021-07-03,False,Active
ACC_00000331,CUST_000223,Savings,3458.77,2022-01-29,False,Active
ACC_00000332,CUST_000224,Investment,0.37,2021-12-24,False,Active
ACC_00000333,CUST_000225,Savings,2680.38,2024-01-04,False,Suspended
ACC_00000334,CUST_000226,Savings,4604.09,2024-05-19,True,Inactive
ACC_00000335,CUST_000227,Savings,886.9,2021-12-10,True,Inactive
ACC_00000336,CUST_000227,Checking,2395.97,2021-07-05,False,Active
ACC_00000337,CUST_000228,Checking,847.71,2022-03-02,False,Active
ACC_00000338,CUST_000228,Checking,4772.34,2022-06-20,False,Active
ACC_00000339,CUST_000229,Checking,928.99,2021-08-20,True,Inactive
ACC_00000340,CUST_000230,Checking,1766.79,2024-02-02,False,Active
ACC_00000341,CUST_000230,Checking,4948.84,2023-10-29,False,Active
ACC_00000342,CUST_000230,Investment,265.57,2023-12-22,False,Active
ACC_00000343,CUST_000231,Savings,2599.52,2022-08-08,False,Suspended
ACC_00000344,CUST_000231,Savings,11272.08,2022-05-11,False,Active
ACC_00000345,CUST_000232,Savings,8420.45,2023-12-15,False,Active
ACC_00000346,CUST_000232,Checking,48.81,2023-12-26,True,Inactive
ACC_00000347,CUST_000232,Checking,4653.82,2023-12-20,False,Active
ACC_00000348,CUST_000233,Checking,3501.32,2022-08-24,False,Active
ACC_00000349,CUST_000234,Investment,1255.15,2024-04-21,False,Suspended
ACC_00000350,CUST_000235,Checking,498.17,2022-01-01,False,Active
ACC_00000351,CUST_000236,Checking,3099.91,2022-10-04,False,Active
ACC_00000352,CUST_000236,Checking,166.99,2023-01-16,True,Inactive
ACC_00000353,CUST_000237,Checking,559.86,2024-05-04,True,Inactive
ACC_00000354,CUST_000238,Checking,1320.56,2025-04-01,False,Active
ACC_00000355,CUST_000239,Savings,130.74,2023-05-17,False,Active
ACC_00000356,CUST_000240,Checking,6427.33,2025-10-10,True,Inactive
ACC_00000357,CUST_000240,Savings,1024.53,2025-12-30,False,Active
ACC_00000358,CUST_000241,Checking,1211.29,2023-04-07,True,Inactive
ACC_00000359,CUST_000242,Savings,657.86,2024-05-05,False,Active
ACC_00000360,CUST_000243,Checking,2609.7,2023-09-24,True,Inactive
ACC_00000361,CUST_000244,Checking,159.73,2024-11-07,False,Active
ACC_00000362,CUST_000245,Savings,2684.5,2024-04-04,False,Active
ACC_00000363,CUST_000246,Checking,2608.74,2025-03-27,True,Inactive
ACC_00000364,CUST_000246,Savings,928.66,2025-02-27,False,Active
ACC_00000365,CUST_000246,Checking,1583.41,2025-01-24,False,Active
ACC_00000366,CUST_000247,Checking,2085.17,2025-05-20,False,Active
ACC_00000367,CUST_000248,Checking,508.9,2023-02-22,False,Active
ACC_00000368,CUST_000248,Savings,1083.16,2023-03-19,False,Active
ACC_00000369,CUST_000249,Checking,3260.97,2022-03-25,True,Inactive
ACC_00000370,CUST_000250,Savings,2687.72,2024-09-19,False,Active
ACC_00000371,CUST_000250,Checking,122.0,2024-07-29,False,Active
ACC_00000372,CUST_000251,Savings,14906.5,2021-10-13,False,Active
ACC_00000373,CUST_000252,Savings,1803.63,2021-11-28,False,Active
ACC_00000374,CUST_000253,Checking,1714.13,2023-03-04,False,Active
ACC_00000375,CUST_000254,Savings,6779.24,2025-04-03,False,Active
ACC_00000376,CUST_000255,Checking,802.63,2025-02-27,False,Active
ACC_00000377,CUST_000256,Savings,2903.91,2023-01-01,False,Active
ACC_00000378,CUST_000257,Checking,679.87,2021-11-21,False,Active
ACC_00000379,CUST_000258,Savings,4395.31,2021-05-06,True,Inactive
ACC_00000380,CUST_000258,Checking,125.67,2020-12-08,False,Active
ACC_00000381,CUST_000259,Checking,4537.81,2021-11-24,True,Inactive
ACC_00000382,CUST_000260,Checking,4426.56,2021-06-26,False,Active
ACC_00000383,CUST_000260,Savings,1476.85,2021-03-13,False,Active
ACC_00000384,CUST_000261,Savings,1829.41,2021-07-21,False,Active
ACC_00000385,CUST_000262,Checking,390.39,2024-12-14,False,Active
ACC_00000386,CUST_000263,Savings,2556.74,2021-01-22,False,Active
ACC_00000387,CUST_000264,Savings,1737.41,2022-03-14,False,Active
ACC_00000388,CUST_000264,Checking,2172.78,2022-05-16,False,Active
ACC_00000389,CUST_000265,Investment,2547.06,2024-02-23,True,Inactive
ACC_00000390,CUST_000265,Checking,770.57,2023-11-29,True,Inactive
ACC_00000391,CUST_000265,Savings,11676.76,2024-01-01,False,Active
ACC_00000392,CUST_000266,Savings,7094.92,2023-07-22,False,Active
ACC_00000393,CUST_000266,Investment,1937.12,2023-08-03,False,Suspended
ACC_00000394,CUST_000267,Checking,2903.66,2022-03-05,False,Active
ACC_00000395,CUST_000268,Savings,16792.07,2023-07-17,False,Active
ACC_00000396,CUST_000269,Savings,2788.42,2021-10-10,False,Active
ACC_00000397,CUST_000270,Savings,3705.46,2021-06-14,False,Suspended
ACC_00000398,CUST_000271,Checking,4545.96,2025-02-03,False,Suspended
ACC_00000399,CUST_000272,Savings,322.33,2025-02-14,False,Active
ACC_00000400,CUST_000273,Checking,1329.69,2024-08-22,False,Active
ACC_00000401,CUST_000274,Checking,317.28,2022-10-07,True,Inactive
ACC_00000402,CUST_000274,Checking,795.47,2022-07-28,False,Active
ACC_00000403,CUST_000275,Savings,329.02,2023-05-03,False,Active
ACC_00000404,CUST_000276,Savings,5428.19,2025-01-10,False,Suspended
ACC_00000405,CUST_000276,Savings,9777.51,2025-03-29,False,Active
ACC_00000406,CUST_000276,Savings,5204.13,2024-12-17,False,Active
ACC_00000407,CUST_000277,Checking,1290.53,2025-04-10,False,Active
ACC_00000408,CUST_000278,Checking,1027.64,2025-05-18,False,Active
ACC_00000409,CUST_000278,Savings,8821.96,2024-12-07,False,Active
ACC_00000410,CUST_000279,Checking,2388.2,2023-04-17,True,Inactive
ACC_00000411,CUST_000279,Savings,749.74,2023-01-30,False,Active
ACC_00000412,CUST_000280,Investment,2273.64,2025-05-06,False,Active
ACC_00000413,CUST_000281,Checking,283.79,2023-10-26,False,Suspended
ACC_00000414,CUST_000281,Investment,500.82,2023-08-25,False,Active
ACC_00000415,CUST_000282,Checking,1162.01,2025-08-31,True,Inactive
ACC_00000416,CUST_000283,Savings,2527.16,2025-08-21,True,Inactive
ACC_00000417,CUST_000284,Checking,1072.78,2021-01-05,False,Active
ACC_00000418,CUST_000284,Checking,3837.95,2021-02-17,False,Active
ACC_00000419,CUST_000285,Checking,1438.47,2021-02-27,False,Suspended
ACC_00000420,CUST_000286,Investment,846.29,2024-07-31,False,Active
ACC_00000421,CUST_000287,Savings,4035.2,2021-11-18,False,Active
ACC_00000422,CUST_000287,Savings,641.23,2021-12-12,False,Active
ACC_00000423,CUST_000288,Checking,735.48,2024-03-27,False,Active
ACC_00000424,CUST_000289,Checking,234.42,2024-08-26,True,Inactive
ACC_00000425,CUST_000289,Savings,6936.69,2024-08-12,False,Active
ACC_00000426,CUST_000290,Checking,2320.0,2023-10-10,False,Active
ACC_00000427,CUST_000291,Savings,3828.23,2024-01-07,False,Active
ACC_00000428,CUST_000291,Checking,655.47,2024-01-08,False,Active
ACC_00000429,CUST_000292,Checking,848.01,2024-11-15,False,Active
ACC_00000430,CUST_000293,Savings,8787.48,2024-12-30,False,Suspended
ACC_00000431,CUST_000293,Savings,3856.46,2024-10-08,False,Active
ACC_00000432,CUST_000294,Savings,2887.03,2021-04-13,False,Active
ACC_00000433,CUST_000295,Investment,124.23,2021-03-31,False,Active
ACC_00000434,CUST_000296,Checking,261.35,2022-04-16,False,Active
ACC_00000435,CUST_000297,Checking,87.36,2025-08-07,False,Active
ACC_00000436,CUST_000298,Savings,9817.91,2023-07-19,False,Active
ACC_00000437,CUST_000298,Checking,2934.51,2023-05-31,False,Active
ACC_00000438,CUST_000298,Checking,7905.04,2023-05-28,False,Active
ACC_00000439,CUST_000299,Checking,1179.21,2022-04-16,False,Active
ACC_00000440,CUST_000299,Savings,3499.3,2022-03-21,False,Active
ACC_00000441,CUST_000299,Checking,251.63,2022-03-09,True,Inactive
ACC_00000442,CUST_000300,Savings,203.13,2025-03-26,False,Active
ACC_00000443,CUST_000301,Checking,2405.26,2024-06-12,False,Suspended
ACC_00000444,CUST_000301,Savings,7209.37,2024-07-24,False,Active
ACC_00000445,CUST_000301,Savings,3251.96,2024-05-23,False,Active
ACC_00000446,CUST_000302,Investment,4993.49,2021-10-13,False,Active
ACC_00000447,CUST_000303,Checking,1650.45,2023-04-22,False,Active
ACC_00000448,CUST_000303,Checking,3368.15,2023-08-20,False,Active
ACC_00000449,CUST_000303,Investment,2144.52,2023-06-06,False,Active
ACC_00000450,CUST_000304,Savings,8686.29,2024-02-12,False,Active
ACC_00000451,CUST_000304,Savings,581.9,2023-12-23,False,Active
ACC_00000452,CUST_000305,Checking,759.89,2024-12-24,False,Active
ACC_00000453,CUST_000306,Savings,3942.68,2021-11-11,False,Active
ACC_00000454,CUST_000307,Savings,3306.89,2025-08-22,False,Active
ACC_00000455,CUST_000307,Savings,4224.61,2025-09-23,False,Active
ACC_00000456,CUST_000307,Checking,4316.6,2025-11-20,True,Inactive
ACC_00000457,CUST_000308,Checking,717.53,2024-12-05,False,Active
ACC_00000458,CUST_000308,Checking,827.47,2025-01-11,False,Active
ACC_00000459,CUST_000309,Savings,1884.71,2025-10-07,False,Active
ACC_00000460,CUST_000310,Investment,1102.5,2025-08-22,False,Active
ACC_00000461,CUST_000310,Checking,422.27,2025-05-02,False,Active
ACC_00000462,CUST_000311,Savings,6456.94,2025-08-19,False,Active
ACC_00000463,CUST_000312,Investment,1952.14,2024-10-02,False,Active
ACC_00000464,CUST_000312,Checking,1181.02,2024-09-11,False,Active
ACC_00000465,CUST_000313,Checking,883.17,2025-01-27,False,Active
ACC_00000466,CUST_000314,Savings,4537.08,2025-11-08,False,Active
ACC_00000467,CUST_000315,Investment,2511.41,2021-12-19,False,Active
ACC_00000468,CUST_000316,Checking,2457.07,2025-04-15,False,Active
ACC_00000469,CUST_000316,Savings,4.72,2025-02-14,True,Inactive
ACC_00000470,CUST_000317,Savings,2452.63,2021-03-28,False,Active
ACC_00000471,CUST_000318,Checking,2627.95,2024-02-21,False,Active
ACC_00000472,CUST_000318,Savings,13801.29,2024-04-29,False,Active
ACC_00000473,CUST_000319,Checking,1904.53,2023-03-12,False,Active
ACC_00000474,CUST_000320,Savings,10187.65,2025-02-17,True,Inactive
ACC_00000475,CUST_000320,Savings,5703.18,2025-03-25,False,Active
ACC_00000476,CUST_000321,Checking,2017.49,2024-02-06,False,Active
ACC_00000477,CUST_000321,Checking,3622.26,2024-04-19,False,Active
ACC_00000478,CUST_000322,Investment,2540.55,2024-01-06,False,Active
ACC_00000479,CUST_000323,Checking,213.79,2023-05-14,False,Active
ACC_00000480,CUST_000324,Checking,2488.05,2023-09-09,False,Active
ACC_00000481,CUST_000325,Checking,1791.59,2021-07-11,False,Active
ACC_00000482,CUST_000325,Savings,1430.54,2021-02-27,False,Active
ACC_00000483,CUST_000325,Checking,440.19,2021-06-17,False,Active
ACC_00000484,CUST_000326,Checking,1151.5,2021-02-08,False,Active
ACC_00000485,CUST_000327,Investment,1395.8,2021-05-15,False,Active
ACC_00000486,CUST_000327,Checking,759.59,2021-03-21,False,Active
ACC_00000487,CUST_000327,Checking,2699.26,2021-06-07,False,Active
ACC_00000488,CUST_000328,Savings,1651.91,2021-10-30,False,Active
ACC_00000489,CUST_000329,Savings,9084.54,2023-11-18,True,Inactive
ACC_00000490,CUST_000330,Checking,949.61,2023-09-02,False,Active
ACC_00000491,CUST_000331,Savings,2413.48,2025-09-07,True,Inactive
ACC_00000492,CUST_000332,Checking,608.73,2021-04-20,False,Active
ACC_00000493,CUST_000333,Savings,5303.5,2023-10-11,False,Active
ACC_00000494,CUST_000333,Savings,2589.6,2024-01-08,False,Suspended
ACC_00000495,CUST_000334,Checking,2413.73,2024-01-21,False,Active
ACC_00000496,CUST_000334,Savings,1124.88,2024-01-07,False,Active
ACC_00000497,CUST_000335,Savings,943.18,2021-10-07,False,Active
ACC_00000498,CUST_000336,Savings,9554.35,2024-08-11,True,Inactive
ACC_00000499,CUST_000337,Investment,2720.75,2023-10-17,False,Active
ACC_00000500,CUST_000337,Savings,5746.07,2023-08-22,False,Active
ACC_00000501,CUST_000338,Checking,3239.36,2023-09-18,False,Active
ACC_00000502,CUST_000339,Checking,281.49,2024-08-15,False,Active
ACC_00000503,CUST_000339,Checking,1029.58,2024-05-28,False,Active
ACC_00000504,CUST_000340,Savings,1279.56,2023-09-10,False,Suspended
ACC_00000505,CUST_000340,Savings,1455.31,2024-01-30,False,Suspended
ACC_00000506,CUST_000341,Investment,3647.85,2021-07-19,True,Inactive
ACC_00000507,CUST_000342,Savings,8481.93,2022-12-22,True,Inactive
ACC_00000508,CUST_000343,Investment,981.96,2022-11-22,True,Inactive
ACC_00000509,CUST_000344,Savings,2946.41,2022-12-04,False,Active
ACC_00000510,CUST_000344,Investment,644.73,2022-09-19,False,Active
ACC_00000511,CUST_000344,Investment,11997.49,2023-02-04,False,Active
ACC_00000512,CUST_000345,Savings,1661.76,2023-09-02,False,Suspended
ACC_00000513,CUST_000346,Savings,2597.22,2021-08-15,False,Active
ACC_00000514,CUST_000347,Savings,14752.47,2021-05-12,False,Active
ACC_00000515,CUST_000347,Checking,1343.66,2021-08-30,False,Active
ACC_00000516,CUST_000348,Savings,1707.13,2023-03-25,False,Active
ACC_00000517,CUST_000348,Savings,295.52,2023-09-03,False,Active
ACC_00000518,CUST_000348,Savings,2069.59,2023-08-22,False,Active
ACC_00000519,CUST_000349,Checking,14.76,2021-12-13,True,Inactive
ACC_00000520,CUST_000350,Investment,1092.0,2023-10-09,False,Active
ACC_00000521,CUST_000351,Checking,2527.18,2022-02-24,False,Active
ACC_00000522,CUST_000352,Investment,2389.14,2021-01-13,False,Suspended
ACC_00000523,CUST_000353,Savings,154.44,2025-06-21,False,Active
ACC_00000524,CUST_000354,Savings,8649.64,2023-06-14,False,Active
ACC_00000525,CUST_000355,Checking,727.41,2021-05-08,False,Active
ACC_00000526,CUST_000356,Investment,449.81,2025-01-08,True,Inactive
ACC_00000527,CUST_000356,Savings,8589.14,2024-09-13,False,Active
ACC_00000528,CUST_000357,Checking,1233.69,2024-07-03,False,Active
ACC_00000529,CUST_000358,Savings,16274.4,2025-09-04,False,Active
ACC_00000530,CUST_000359,Checking,288.74,2025-02-25,False,Active
ACC_00000531,CUST_000360,Checking,21.14,2024-06-05,False,Active
ACC_00000532,CUST_000361,Investment,577.69,2023-02-28,False,Active
ACC_00000533,CUST_000361,Savings,4773.47,2023-04-01,True,Inactive
ACC_00000534,CUST_000362,Savings,3962.68,2020-11-15,False,Active
ACC_00000535,CUST_000362,Checking,664.1,2021-01-22,False,Active
ACC_00000536,CUST_000362,Checking,3436.18,2020-11-30,False,Active
ACC_00000537,CUST_000363,Savings,1902.33,2024-12-04,False,Active
ACC_00000538,CUST_000364,Savings,1496.82,2021-01-22,False,Active
ACC_00000539,CUST_000364,Investment,2277.02,2021-02-22,False,Suspended
ACC_00000540,CUST_000365,Savings,1489.55,2023-07-01,False,Active
ACC_00000541,CUST_000366,Checking,6240.01,2024-01-25,False,Active
ACC_00000542,CUST_000367,Savings,297.38,2025-07-25,False,Active
ACC_00000543,CUST_000368,Checking,9268.2,2023-12-26,True,Inactive
ACC_00000544,CUST_000368,Checking,3398.63,2024-01-06,False,Active
ACC_00000545,CUST_000369,Checking,1323.97,2023-10-27,False,Active
ACC_00000546,CUST_000370,Savings,1270.48,2025-11-08,False,Active
ACC_00000547,CUST_000370,Savings,1004.85,2025-09-26,False,Suspended
ACC_00000548,CUST_000371,Checking,300.37,2021-09-08,False,Active
ACC_00000549,CUST_000372,Savings,485.03,2024-11-21,False,Active
ACC_00000550,CUST_000372,Checking,265.74,2025-04-11,False,Active
ACC_00000551,CUST_000373,Checking,6799.73,2021-11-25,False,Active
ACC_00000552,CUST_000374,Savings,636.5,2022-09-22,True,Inactive
ACC_00000553,CUST_000375,Savings,2180.7,2023-10-01,False,Active
ACC_00000554,CUST_000376,Savings,18425.29,2025-04-04,False,Active
ACC_00000555,CUST_000377,Checking,1038.75,2025-01-08,False,Active
ACC_00000556,CUST_000377,Savings,5648.54,2025-01-12,False,Active
ACC_00000557,CUST_000378,Savings,9283.5,2023-12-16,False,Active
ACC_00000558,CUST_000378,Investment,150.88,2023-09-23,False,Active
ACC_00000559,CUST_000379,Checking,187.67,2022-04-16,False,Active
ACC_00000560,CUST_000380,Checking,490.4,2023-03-28,False,Suspended
ACC_00000561,CUST_000381,Checking,553.24,2024-03-07,False,Active
ACC_00000562,CUST_000381,Savings,2830.2,2023-11-28,False,Active
ACC_00000563,CUST_000381,Checking,403.9,2023-12-29,False,Suspended
ACC_00000564,CUST_000382,Savings,968.07,2024-05-26,False,Active
ACC_00000565,CUST_000382,Savings,2955.9,2024-07-12,False,Suspended
ACC_00000566,CUST_000383,Checking,1881.59,2022-09-04,False,Active
ACC_00000567,CUST_000384,Checking,4.16,2025-03-09,False,Active
ACC_00000568,CUST_000385,Checking,1997.84,2021-09-19,False,Active
ACC_00000569,CUST_000385,Savings,1758.05,2021-06-19,False,Active
ACC_00000570,CUST_000386,Savings,3117.97,2025-04-18,False,Active
ACC_00000571,CUST_000387,Savings,7477.81,2022-10-23,False,Active
ACC_00000572,CUST_000387,Savings,197.64,2022-08-26,False,Active
ACC_00000573,CUST_000388,Checking,69.96,2023-07-13,True,Inactive
ACC_00000574,CUST_000389,Savings,1758.7,2023-02-07,True,Inactive
ACC_00000575,CUST_000389,Checking,3169.6,2022-12-06,True,Inactive
ACC_00000576,CUST_000390,Checking,1502.35,2021-07-01,False,Suspended
ACC_00000577,CUST_000391,Savings,6779.77,2023-05-30,False,Active
ACC_00000578,CUST_000392,Savings,11483.64,2025-08-12,False,Active
ACC_00000579,CUST_000393,Savings,3536.23,2024-06-15,False,Active
ACC_00000580,CUST_000393,Checking,833.95,2024-01-24,False,Active
ACC_00000581,CUST_000393,Checking,2123.91,2024-05-01,False,Active
ACC_00000582,CUST_000394,Investment,7426.5,2022-10-20,True,Inactive
ACC_00000583,CUST_000394,Checking,4229.3,2022-10-28,False,Active
ACC_00000584,CUST_000395,Checking,1775.24,2021-07-21,True,Inactive
ACC_00000585,CUST_000395,Savings,4490.98,2021-08-08,False,Active
ACC_00000586,CUST_000396,Investment,643.64,2025-12-31,False,Active
ACC_00000587,CUST_000396,Investment,892.76,2025-11-30,False,Active
ACC_00000588,CUST_000397,Checking,624.34,2021-08-20,False,Active
ACC_00000589,CUST_000397,Savings,59.95,2021-06-12,False,Active
ACC_00000590,CUST_000398,Savings,400.46,2023-12-03,False,Active
ACC_00000591,CUST_000399,Checking,4193.1,2022-12-24,False,Active
ACC_00000592,CUST_000400,Savings,4985.46,2021-06-08,False,Active
ACC_00000593,CUST_000401,Savings,2095.76,2025-06-22,True,Inactive
ACC_00000594,CUST_000401,Checking,1746.63,2025-09-01,False,Active
