account_id,customer_id,account_type,balance,open_date,churned,status
ACC_00000595,CUST_000402,Investment,1010.32,2025-05-27,True,Inactive
ACC_00000596,CUST_000403,Checking,3424.0,2024-11-15,False,Suspended
ACC_00000597,CUST_000404,Savings,1508.25,2024-06-17,False,Active
ACC_00000598,CUST_000404,Savings,2173.04,2024-05-03,False,Active
ACC_00000599,CUST_000404,Checking,1933.84,2024-07-02,False,Active
ACC_00000600,CUST_000405,Checking,1729.09,2022-08-10,False,Active
ACC_00000601,CUST_000406,Checking,2234.56,2023-12-29,False,Active
ACC_00000602,CUST_000406,Checking,754.23,2023-12-10,True,Inactive
ACC_00000603,CUST_000407,Savings,7777.76,2021-06-08,False,Active
ACC_00000604,CUST_000407,Savings,12315.82,2021-05-08,True,Inactive
ACC_00000605,CUST_000407,Checking,1388.77,2021-04-30,False,Active
ACC_00000606,CUST_000408,Checking,863.96,2023-06-01,False,Suspended
ACC_00000607,CUST_000408,Investment,361.65,2023-05-28,False,Active
ACC_00000608,CUST_000409,Checking,581.57,2024-12-06,False,Active
ACC_00000609,CUST_000410,Investment,460.39,2023-07-13,False,Suspended
ACC_00000610,CUST_000411,Investment,2259.09,2024-04-26,False,Active
ACC_00000611,CUST_000412,Savings,4273.42,2025-06-11,False,Active
ACC_00000612,CUST_000412,Savings,698.15,2025-07-08,False,Active
ACC_00000613,CUST_000413,Savings,1351.5,2023-10-14,True,Inactive
ACC_00000614,CUST_000414,Savings,1231.44,2022-06-15,False,Active
ACC_00000615,CUST_000415,Savings,11080.84,2024-08-04,True,Inactive
ACC_00000616,CUST_000416,Savings,1013.17,2024-07-14,False,Suspended
ACC_00000617,CUST_000417,Checking,558.41,2022-10-10,True,Inactive
ACC_00000618,CUST_000417,Checking,4820.25,2023-03-01,False,Active
ACC_00000619,CUST_000417,Savings,407.69,2023-02-18,False,Suspended
ACC_00000620,CUST_000418,Savings,10386.96,2025-05-23,False,Active
ACC_00000621,CUST_000418,Checking,633.35,2025-02-04,False,Active
ACC_00000622,CUST_000418,Savings,6353.91,2025-06-12,False,Active
ACC_00000623,CUST_000419,Savings,11421.1,2024-09-10,False,Active
ACC_00000624,CUST_000420,Savings,85.29,2025-05-06,False,Suspended
ACC_00000625,CUST_000421,Savings,5436.28,2022-06-03,False,Active
ACC_00000626,CUST_000422,Checking,8929.16,2020-11-29,False,Active
ACC_00000627,CUST_000422,Savings,527.66,2020-11-13,False,Active
ACC_00000628,CUST_000423,Savings,19918.49,2025-07-01,False,Active
ACC_00000629,CUST_000424,Savings,279.4,2022-07-29,True,Inactive
ACC_00000630,CUST_000424,Savings,641.32,2022-05-07,False,Active
ACC_00000631,CUST_000424,Checking,1180.77,2022-05-04,False,Suspended
ACC_00000632,CUST_000425,Checking,1386.43,2025-11-11,False,Suspended
ACC_00000633,CUST_000426,Checking,1131.5,2024-12-29,False,Active
ACC_00000634,CUST_000427,Checking,572.16,2022-09-17,False,Active
ACC_00000635,CUST_000427,Savings,84.06,2022-07-03,False,Active
ACC_00000636,CUST_000428,Savings,4864.05,2024-11-15,False,Suspended
ACC_00000637,CUST_000429,Checking,1044.36,2023-04-06,True,Inactive
ACC_00000638,CUST_000429,Savings,100.88,2022-12-25,False,Active
ACC_00000639,CUST_000430,Checking,2744.15,2025-04-03,False,Active
ACC_00000640,CUST_000431,Checking,1775.56,2024-05-09,False,Active
ACC_00000641,CUST_000432,Checking,1820.78,2025-06-25,True,Inactive
ACC_00000642,CUST_000433,Savings,6038.97,2021-06-18,False,Active
ACC_00000643,CUST_000434,Savings,3326.55,2025-07-12,False,Active
ACC_00000644,CUST_000434,Investment,1.5,2025-06-22,False,Active
ACC_00000645,CUST_000434,Savings,3117.51,2025-07-03,False,Active
ACC_00000646,CUST_000435,Savings,13658.62,2022-09-23,False,Active
ACC_00000647,CUST_000436,Savings,4876.94,2024-02-09,False,Active
ACC_00000648,CUST_000437,Savings,13058.16,2024-09-14,False,Active
ACC_00000649,CUST_000438,Savings,9660.81,2022-05-16,False,Active
ACC_00000650,CUST_000439,Savings,16378.94,2022-11-10,False,Active
ACC_00000651,CUST_000440,Checking,1906.43,2021-12-11,True,Inactive
ACC_00000652,CUST_000440,Savings,1427.01,2022-05-24,False,Active
ACC_00000653,CUST_000441,Checking,3736.96,2023-07-30,False,Active
ACC_00000654,CUST_000441,Savings,10576.09,2023-08-16,False,Active
ACC_00000655,CUST_000441,Savings,5701.09,2023-07-02,False,Suspended
ACC_00000656,CUST_000442,Checking,64.04,2024-07-08,False,Active
ACC_00000657,CUST_000442,Checking,287.8,2024-07-06,False,Suspended
ACC_00000658,CUST_000443,Checking,1322.82,2024-08-05,False,Active
ACC_00000659,CUST_000444,Savings,8402.26,2023-06-21,False,Active
ACC_00000660,CUST_000445,Investment,102.29,2021-08-13,False,Active
ACC_00000661,CUST_000446,Investment,91.23,2022-08-08,False,Active
ACC_00000662,CUST_000447,Savings,4573.44,2024-04-19,True,Inactive
ACC_00000663,CUST_000448,Savings,3455.43,2023-01-03,False,Active
ACC_00000664,CUST_000449,Savings,1953.69,2023-04-04,False,Active
ACC_00000665,CUST_000449,Checking,1899.26,2023-06-29,True,Inactive
ACC_00000666,CUST_000450,Checking,1758.62,2022-04-12,False,Active
ACC_00000667,CUST_000450,Checking,7721.46,2022-06-07,False,Active
ACC_00000668,CUST_000451,Checking,2212.88,2022-11-09,True,Inactive
ACC_00000669,CUST_000451,Savings,9596.31,2022-12-02,False,Suspended
ACC_00000670,CUST_000452,Savings,2966.54,2022-12-28,False,Suspended
ACC_00000671,CUST_000452,Investment,2386.43,2022-10-24,False,Active
ACC_00000672,CUST_000453,Checking,972.61,2024-02-04,False,Active
ACC_00000673,CUST_000453,Savings,876.89,2024-02-29,False,Active
ACC_00000674,CUST_000454,Checking,5502.85,2022-10-25,False,Active
ACC_00000675,CUST_000455,Checking,3187.74,2021-10-22,False,Active
ACC_00000676,CUST_000456,Checking,1772.99,2022-05-06,False,Active
ACC_00000677,CUST_000457,Checking,1332.94,2022-06-30,False,Suspended
ACC_00000678,CUST_000458,Savings,7535.05,2021-03-20,False,Active
ACC_00000679,CUST_000458,Checking,686.0,2020-11-25,False,Active
ACC_00000680,CUST_000459,Savings,1019.37,2023-02-02,False,Active
ACC_00000681,CUST_000460,Checking,42.75,2023-04-13,False,Active
ACC_00000682,CUST_000461,Investment,4979.68,2025-01-22,True,Inactive
ACC_00000683,CUST_000461,Checking,441.78,2024-09-15,False,Active
ACC_00000684,CUST_000462,Savings,1556.64,2025-02-24,False,Active
ACC_00000685,CUST_000463,Investment,7500.63,2025-06-18,False,Active
ACC_00000686,CUST_000464,Investment,1360.63,2024-07-08,True,Inactive
ACC_00000687,CUST_000465,Checking,451.5,2024-06-22,True,Inactive
ACC_00000688,CUST_000465,Investment,3241.74,2024-06-30,False,Active
ACC_00000689,CUST_000466,Checking,448.07,2021-01-09,False,Active
ACC_00000690,CUST_000467,Savings,2642.39,2022-06-27,True,Inactive
ACC_00000691,CUST_000468,Checking,1274.75,2022-04-29,False,Active
ACC_00000692,CUST_000468,Checking,200.19,2022-05-18,False,Active
ACC_00000693,CUST_000469,Checking,1554.0,2023-05-30,True,Inactive
ACC_00000694,CUST_000469,Savings,165.05,2023-01-04,False,Suspended
ACC_00000695,CUST_000469,Checking,1360.38,2023-04-09,False,Active
ACC_00000696,CUST_000470,Savings,3356.45,2021-10-25,False,Active
ACC_00000697,CUST_000471,Savings,3080.76,2021-02-06,False,Active
ACC_00000698,CUST_000471,Checking,1649.22,2021-02-25,False,Active
ACC_00000699,CUST_000472,Checking,1382.73,2023-04-04,False,Active
ACC_00000700,CUST_000472,Savings,2232.21,2023-01-26,True,Inactive
ACC_00000701,CUST_000473,Checking,2058.96,2023-02-02,False,Active
ACC_00000702,CUST_000474,Savings,12668.06,2025-07-10,False,Active
ACC_00000703,CUST_000474,Checking,1030.09,2025-10-04,False,Active
ACC_00000704,CUST_000475,Investment,1322.1,2022-03-12,False,Active
ACC_00000705,CUST_000475,Checking,558.18,2022-05-27,False,Active
ACC_00000706,CUST_000476,Savings,2336.86,2021-02-03,False,Active
ACC_00000707,CUST_000477,Savings,559.16,2024-11-28,True,Inactive
ACC_00000708,CUST_000478,Checking,989.37,2020-10-26,False,Active
ACC_00000709,CUST_000478,Checking,968.28,2021-03-16,False,Active
ACC_00000710,CUST_000478,Savings,2477.17,2021-03-19,False,Active
ACC_00000711,CUST_000479,Checking,2828.79,2021-03-19,False,Active
ACC_00000712,CUST_000480,Savings,3116.33,2021-09-02,False,Active
ACC_00000713,CUST_000480,Savings,2460.27,2021-09-30,False,Active
ACC_00000714,CUST_000481,Savings,641.91,2023-05-21,False,Active
ACC_00000715,CUST_000481,Savings,11666.66,2023-06-14,False,Active
ACC_00000716,CUST_000482,Investment,2222.57,2023-06-21,True,Inactive
ACC_00000717,CUST_000482,Checking,1787.43,2023-06-11,False,Active
ACC_00000718,CUST_000483,Checking,3257.85,2021-08-06,True,Inactive
ACC_00000719,CUST_000483,Savings,2938.9,2021-04-05,False,Active
ACC_00000720,CUST_000484,Savings,770.34,2024-07-16,False,Active
ACC_00000721,CUST_000484,Investment,2396.9,2024-04-11,False,Active
ACC_00000722,CUST_000484,Checking,746.52,2024-06-22,False,Active
ACC_00000723,CUST_000485,Savings,4168.99,2024-03-05,False,Active
ACC_00000724,CUST_000485,Checking,3308.86,2023-10-09,False,Active
ACC_00000725,CUST_000486,Savings,2094.17,2021-09-16,False,Active
ACC_00000726,CUST_000486,Checking,59.47,2021-09-18,False,Active
ACC_00000727,CUST_000487,Savings,1074.26,2024-04-26,False,Active
ACC_00000728,CUST_000488,Savings,19297.05,2022-02-24,False,Active
ACC_00000729,CUST_000488,Savings,671.69,2022-03-07,False,Active
ACC_00000730,CUST_000489,Savings,5181.54,2023-01-28,False,Active
ACC_00000731,CUST_000490,Checking,1069.32,2021-09-28,False,Active
ACC_00000732,CUST_000490,Checking,76.5,2021-09-25,False,Active
ACC_00000733,CUST_000491,Investment,5042.35,2025-09-12,False,Active
ACC_00000734,CUST_000492,Savings,3172.55,2025-02-21,False,Active
ACC_00000735,CUST_000493,Checking,123.98,2022-02-14,False,Active
ACC_00000736,CUST_000493,Investment,4865.56,2021-11-27,False,Active
ACC_00000737,CUST_000494,Investment,110.39,2025-03-21,False,Active
ACC_00000738,CUST_000495,Savings,3077.36,2026-01-09,False,Suspended
ACC_00000739,CUST_000496,Checking,1113.01,2025-06-21,False,Active
ACC_00000740,CUST_000497,Investment,651.16,2023-02-13,False,Active
ACC_00000741,CUST_000497,Investment,1160.97,2022-12-13,False,Active
ACC_00000742,CUST_000498,Savings,10973.11,2025-03-24,False,Active
ACC_00000743,CUST_000498,Investment,97.92,2024-12-22,False,Active
ACC_00000744,CUST_000499,Savings,10854.37,2021-08-30,False,Active
ACC_00000745,CUST_000500,Investment,1252.01,2023-02-07,False,Active
ACC_00000746,CUST_000501,Checking,979.58,2021-11-30,False,Active
ACC_00000747,CUST_000502,Investment,4267.97,2023-07-04,True,Inactive
ACC_00000748,CUST_000502,Checking,2192.38,2023-05-12,True,Inactive
ACC_00000749,CUST_000503,Checking,626.3,2023-06-16,False,Active
ACC_00000750,CUST_000504,Checking,6935.62,2025-11-20,False,Active
ACC_00000751,CUST_000505,Savings,497.34,2024-02-13,False,Active
ACC_00000752,CUST_000505,Savings,6386.74,2024-05-27,False,Suspended
ACC_00000753,CUST_000506,Checking,5920.67,2022-11-29,False,Active
ACC_00000754,CUST_000506,Checking,146.32,2022-10-20,False,Active
ACC_00000755,CUST_000507,Savings,7959.26,2024-09-15,False,Active
ACC_00000756,CUST_000508,Checking,271.35,2022-07-16,False,Active
ACC_00000757,CUST_000509,Investment,238.44,2022-04-05,False,Active
ACC_00000758,CUST_000510,Savings,340.31,2021-09-25,False,Active
ACC_00000759,CUST_000511,Savings,2324.78,2022-03-11,True,Inactive
ACC_00000760,CUST_000511,Checking,6591.41,2022-04-26,True,Inactive
ACC_00000761,CUST_000511,Savings,50.1,2022-02-26,False,Active
ACC_00000762,CUST_000512,Savings,2145.23,2022-11-29,False,Active
ACC_00000763,CUST_000513,Savings,9643.91,2023-05-09,False,Active
ACC_00000764,CUST_000514,Checking,1974.04,2024-06-13,False,Active
ACC_00000765,CUST_000515,Investment,50.26,2024-02-27,True,Inactive
ACC_00000766,CUST_000516,Checking,529.5,2022-12-18,False,Suspended
ACC_00000767,CUST_000517,Savings,316.53,2021-02-27,False,Suspended
ACC_00000768,CUST_000517,Checking,820.13,2021-03-10,False,Active
ACC_00000769,CUST_000518,Checking,311.99,2025-01-20,False,Active
ACC_00000770,CUST_000519,Savings,1496.78,2025-04-03,False,Active
ACC_00000771,CUST_000520,Investment,549.27,2024-01-21,False,Active
ACC_00000772,CUST_000520,Checking,421.28,2023-11-02,False,Active
ACC_00000773,CUST_000521,Savings,4128.95,2022-01-12,True,Inactive
ACC_00000774,CUST_000522,Savings,6134.56,2023-05-15,True,Inactive
ACC_00000775,CUST_000522,Savings,12990.35,2023-09-07,False,Suspended
ACC_00000776,CUST_000523,Savings,5530.51,2025-05-26,False,Active
ACC_00000777,CUST_000523,Savings,1437.66,2025-08-09,False,Active
ACC_00000778,CUST_000524,Checking,2764.6,2024-05-14,False,Active
ACC_00000779,CUST_000525,Investment,1182.46,2024-11-26,False,Active
ACC_00000780,CUST_000525,Checking,1481.68,2024-11-15,True,Inactive
ACC_00000781,CUST_000526,Investment,737.36,2022-10-16,True,Inactive
ACC_00000782,CUST_000527,Savings,5586.31,2023-06-25,False,Active
ACC_00000783,CUST_000527,Savings,3482.76,2023-02-18,False,Active
ACC_00000784,CUST_000528,Checking,2914.9,2021-12-28,False,Active
ACC_00000785,CUST_000528,Checking,1623.28,2021-12-21,False,Active
ACC_00000786,CUST_000529,Investment,5907.78,2024-02-19,False,Active
ACC_00000787,CUST_000530,Savings,5661.08,2024-09-18,False,Active
ACC_00000788,CUST_000531,Savings,2643.24,2024-01-29,False,Active
ACC_00000789,CUST_000531,Checking,1127.54,2024-02-25,False,Active
ACC_00000790,CUST_000532,Savings,2706.15,2023-09-04,True,Inactive
ACC_00000791,CUST_000533,Checking,1640.68,2021-02-20,False,Active
ACC_00000792,CUST_000534,Checking,2827.65,2021-04-11,False,Active
ACC_00000793,CUST_000534,Checking,654.63,2020-12-29,False,Active
ACC_00000794,CUST_000535,Savings,9785.94,2021-02-28,False,Active
ACC_00000795,CUST_000536,Savings,10427.8,2022-11-16,False,Active
ACC_00000796,CUST_000537,Savings,2331.31,2023-03-18,False,Active
ACC_00000797,CUST_000537,Checking,3249.48,2023-04-06,False,Active
ACC_00000798,CUST_000538,Checking,889.04,2025-09-01,False,Active
ACC_00000799,CUST_000539,Savings,1288.72,2023-12-19,False,Active
ACC_00000800,CUST_000540,Checking,2166.26,2023-09-21,False,Active
ACC_00000801,CUST_000540,Savings,1231.25,2023-07-21,False,Active
ACC_00000802,CUST_000540,Savings,2879.32,2023-04-13,False,Active
ACC_00000803,CUST_000541,Checking,2738.75,2024-01-23,False,Active
ACC_00000804,CUST_000541,Savings,469.91,2024-02-28,False,Active
ACC_00000805,CUST_000542,Savings,2694.72,2022-01-12,False,Active
ACC_00000806,CUST_000543,Checking,1166.46,2025-08-30,False,Active
ACC_00000807,CUST_000544,Checking,1296.77,2022-10-27,False,Active
ACC_00000808,CUST_000545,Investment,2581.47,2024-10-21,False,Active
ACC_00000809,CUST_000545,Savings,16469.56,2024-09-06,False,Suspended
ACC_00000810,CUST_000546,Savings,4558.85,2024-02-16,True,Inactive
ACC_00000811,CUST_000547,Checking,1641.03,2021-02-23,False,Active
ACC_00000812,CUST_000547,Savings,598.65,2020-10-10,False,Active
ACC_00000813,CUST_000547,Checking,3287.83,2021-03-01,True,Inactive
ACC_00000814,CUST_000548,Checking,297.66,2023-12-23,False,Active
ACC_00000815,CUST_000549,Checking,4154.84,2023-02-03,False,Active
ACC_00000816,CUST_000550,Savings,2024.5,2023-06-03,False,Active
ACC_00000817,CUST_000551,Savings,16299.98,2021-09-12,True,Inactive
ACC_00000818,CUST_000552,Savings,585.72,2022-10-01,False,Active
ACC_00000819,CUST_000553,Checking,6335.99,2023-03-09,False,Active
ACC_00000820,CUST_000553,Checking,106.95,2023-07-24,False,Active
ACC_00000821,CUST_000554,Savings,3833.65,2022-10-03,False,Active
ACC_00000822,CUST_000555,Checking,7397.42,2022-04-02,False,Active
ACC_00000823,CUST_000556,Checking,265.77,2024-05-14,False,Suspended
ACC_00000824,CUST_000557,Checking,5014.83,2023-06-16,False,Active
ACC_00000825,CUST_000558,Checking,681.71,2024-06-29,False,Active
ACC_00000826,CUST_000559,Savings,12008.92,2021-03-27,False,Active
ACC_00000827,CUST_000560,Savings,9657.81,2023-04-08,False,Suspended
ACC_00000828,CUST_000561,Savings,1980.1,2021-07-08,False,Suspended
ACC_00000829,CUST_000561,Checking,925.0,2021-06-19,False,Suspended
ACC_00000830,CUST_000562,Checking,722.99,2024-11-06,False,Active
ACC_00000831,CUST_000563,Savings,2788.78,2024-09-21,False,Active
ACC_00000832,CUST_000564,Savings,1071.16,2024-05-29,False,Active
ACC_00000833,CUST_000564,Savings,49.14,2024-05-07,False,Active
ACC_00000834,CUST_000565,Investment,463.54,2023-08-02,False,Active
ACC_00000835,CUST_000565,Checking,1429.49,2023-07-17,False,Active
ACC_00000836,CUST_000565,Savings,11328.19,2023-08-15,True,Inactive
ACC_00000837,CUST_000566,Checking,1313.97,2024-04-11,False,Active
ACC_00000838,CUST_000566,Checking,2898.64,2024-06-17,False,Active
ACC_00000839,CUST_000567,Savings,2689.88,2021-12-08,True,Inactive
ACC_00000840,CUST_000567,Investment,2090.83,2021-10-14,False,Active
ACC_00000841,CUST_000568,Checking,1061.87,2022-06-20,False,Active
ACC_00000842,CUST_000568,Checking,4204.97,2022-05-18,True,Inactive
ACC_00000843,CUST_000568,Savings,5237.04,2022-03-17,False,Active
ACC_00000844,CUST_000569,Checking,346.15,2023-02-03,False,Active
ACC_00000845,CUST_000569,Savings,7268.67,2022-11-17,False,Active
ACC_00000846,CUST_000570,Checking,9.45,2025-05-01,False,Active
ACC_00000847,CUST_000571,Savings,10706.38,2021-07-03,False,Active
ACC_00000848,CUST_000572,Savings,3156.89,2023-11-09,False,Active
ACC_00000849,CUST_000572,Checking,2425.55,2023-10-05,False,Active
ACC_00000850,CUST_000572,Investment,2055.06,2023-11-17,True,Inactive
ACC_00000851,CUST_000573,Savings,5400.96,2024-04-02,False,Active
ACC_00000852,CUST_000573,Savings,2666.57,2024-09-06,False,Active
ACC_00000853,CUST_000574,Checking,79.17,2025-06-21,False,Active
ACC_00000854,CUST_000574,Savings,1970.42,2025-06-12,False,Active
ACC_00000855,CUST_000575,Savings,157.8,2023-09-24,False,Active
ACC_00000856,CUST_000576,Savings,11330.38,2024-10-10,False,Active
ACC_00000857,CUST_000576,Checking,539.27,2024-08-23,False,Active
ACC_00000858,CUST_000577,Savings,2364.52,2021-03-02,True,Inactive
ACC_00000859,CUST_000577,Savings,1167.43,2021-03-22,True,Inactive
ACC_00000860,CUST_000578,Checking,2469.74,2021-06-20,False,Active
ACC_00000861,CUST_000579,Checking,1600.09,2022-08-05,False,Active
ACC_00000862,CUST_000580,Savings,204.47,2024-09-14,False,Active
ACC_00000863,CUST_000580,Savings,8271.99,2024-09-04,False,Active
ACC_00000864,CUST_000581,Checking,615.68,2021-12-17,False,Active
ACC_00000865,CUST_000582,Checking,326.48,2020-11-25,False,Active
ACC_00000866,CUST_000583,Savings,2967.14,2024-03-24,False,Suspended
ACC_00000867,CUST_000583,Savings,3371.13,2024-07-11,False,Active
ACC_00000868,CUST_000584,Savings,3082.02,2022-07-31,False,Active
ACC_00000869,CUST_000585,Savings,2061.07,2023-06-06,False,Active
ACC_00000870,CUST_000585,Savings,2271.03,2023-04-18,False,Active
ACC_00000871,CUST_000586,Savings,4266.29,2023-08-11,False,Active
ACC_00000872,CUST_000587,Savings,3081.52,2025-11-13,True,Inactive
ACC_00000873,CUST_000588,Checking,665.36,2021-05-11,True,Inactive
ACC_00000874,CUST_000589,Investment,2337.72,2021-08-15,True,Inactive
ACC_00000875,CUST_000590,Savings,9111.7,2022-06-15,False,Active
ACC_00000876,CUST_000591,Savings,15973.87,2022-12-16,False,Active
ACC_00000877,CUST_000592,Checking,1501.75,2025-02-17,False,Active
ACC_00000878,CUST_000593,Checking,345.03,2022-01-06,False,Active
ACC_00000879,CUST_000594,Checking,1696.79,2024-06-02,True,Inactive
ACC_00000880,CUST_000595,Checking,1055.35,2023-10-16,True,Inactive
ACC_00000881,CUST_000596,Savings,14513.25,2024-08-31,False,Active
ACC_00000882,CUST_000597,Checking,10.18,2024-11-09,False,Suspended
ACC_00000883,CUST_000598,Checking,2135.41,2021-10-28,False,Active
ACC_00000884,CUST_000598,Investment,2545.64,2022-02-04,False,Active
ACC_00000885,CUST_000599,Savings,5330.18,2023-04-11,False,Active
ACC_00000886,CUST_000600,Checking,1460.97,2022-02-23,False,Active
ACC_00000887,CUST_000601,Savings,9995.44,2023-10-05,False,Active
ACC_00000888,CUST_000601,Savings,9821.57,2023-08-19,False,Active
ACC_00000889,CUST_000602,Checking,950.75,2023-05-13,True,Inactive
ACC_00000890,CUST_000603,Investment,2943.16,2022-08-06,False,Active
ACC_00000891,CUST_000604,Checking,2950.03,2021-07-21,False,Active
