account_id,customer_id,account_type,balance,open_date,churned,status
ACC_00000892,CUST_000605,Savings,1470.3,2024-06-05,True,Inactive
ACC_00000893,CUST_000606,Checking,3319.05,2024-02-13,False,Active
ACC_00000894,CUST_000606,Checking,5389.6,2024-01-27,False,Active
ACC_00000895,CUST_000607,Savings,12330.42,2022-05-29,False,Active
ACC_00000896,CUST_000607,Savings,2415.76,2022-03-30,False,Active
ACC_00000897,CUST_000608,Checking,1668.26,2024-02-19,True,Inactive
ACC_00000898,CUST_000609,Checking,7253.26,2023-11-17,True,Inactive
ACC_00000899,CUST_000610,Checking,7154.92,2025-09-07,False,Active
ACC_00000900,CUST_000611,Checking,151.91,2022-10-28,True,Inactive
ACC_00000901,CUST_000612,Savings,3206.9,2021-03-02,False,Active
ACC_00000902,CUST_000613,Investment,3024.19,2021-02-06,False,Active
ACC_00000903,CUST_000613,Savings,5521.34,2020-11-24,False,Active
ACC_00000904,CUST_000614,Checking,5301.66,2025-10-06,False,Active
ACC_00000905,CUST_000615,Savings,6371.5,2022-12-18,False,Active
ACC_00000906,CUST_000616,Savings,1978.36,2021-06-22,True,Inactive
ACC_00000907,CUST_000616,Savings,2440.73,2021-09-27,False,Active
ACC_00000908,CUST_000617,Checking,47.42,2024-09-11,True,Inactive
ACC_00000909,CUST_000617,Checking,1129.8,2024-12-13,False,Active
ACC_00000910,CUST_000617,Checking,110.13,2024-09-22,False,Active
ACC_00000911,CUST_000618,Checking,5253.16,2022-10-20,False,Active
ACC_00000912,CUST_000618,Checking,162.41,2022-07-24,True,Inactive
ACC_00000913,CUST_000619,Checking,4522.75,2023-04-06,False,Active
ACC_00000914,CUST_000619,Checking,276.31,2023-02-28,False,Active
ACC_00000915,CUST_000620,Investment,3579.45,2022-03-23,False,Active
ACC_00000916,CUST_000621,Savings,7363.45,2021-06-08,False,Active
ACC_00000917,CUST_000622,Savings,5319.71,2024-03-21,False,Active
ACC_00000918,CUST_000622,Savings,4678.59,2024-03-17,False,Active
ACC_00000919,CUST_000622,Checking,2167.0,2024-02-16,False,Active
ACC_00000920,CUST_000623,Checking,5701.03,2024-06-12,False,Active
ACC_00000921,CUST_000624,Savings,5309.99,2023-04-13,True,Inactive
ACC_00000922,CUST_000625,Checking,860.96,2021-12-12,False,Active
ACC_00000923,CUST_000626,Savings,6131.82,2021-09-14,False,Active
ACC_00000924,CUST_000627,Savings,20970.19,2024-02-04,False,Suspended
ACC_00000925,CUST_000628,Savings,10411.76,2022-07-04,False,Active
ACC_00000926,CUST_000628,Checking,1308.37,2022-07-14,False,Active
ACC_00000927,CUST_000628,Checking,223.43,2022-06-01,False,Active
ACC_00000928,CUST_000629,Checking,257.85,2025-11-21,False,Active
ACC_00000929,CUST_000630,Savings,960.57,2021-11-08,False,Active
ACC_00000930,CUST_000631,Savings,11262.75,2020-10-12,False,Active
ACC_00000931,CUST_000631,Checking,50.01,2021-02-04,False,Active
ACC_00000932,CUST_000632,Checking,275.26,2025-06-21,False,Active
ACC_00000933,CUST_000632,Checking,326.32,2025-04-02,False,Active
ACC_00000934,CUST_000633,Checking,7058.15,2024-06-27,False,Active
ACC_00000935,CUST_000634,Savings,8718.7,2024-07-19,False,Active
ACC_00000936,CUST_000635,Savings,617.51,2025-01-04,False,Active
ACC_00000937,CUST_000636,Savings,3166.64,2021-08-26,False,Active
ACC_00000938,CUST_000637,Checking,2427.99,2022-11-23,False,Active
ACC_00000939,CUST_000638,Savings,11352.84,2022-06-18,False,Active
ACC_00000940,CUST_000639,Investment,2986.26,2022-04-17,False,Suspended
ACC_00000941,CUST_000640,Checking,2859.29,2022-12-15,False,Active
ACC_00000942,CUST_000640,Checking,1227.38,2023-01-01,False,Active
ACC_00000943,CUST_000641,Checking,1037.4,2023-04-01,False,Suspended
ACC_00000944,CUST_000641,Checking,1888.14,2023-06-02,False,Active
ACC_00000945,CUST_000641,Savings,9058.39,2023-03-26,False,Active
ACC_00000946,CUST_000642,Savings,1844.24,2024-12-02,False,Active
ACC_00000947,CUST_000643,Checking,25.7,2024-02-04,False,Active
ACC_00000948,CUST_000644,Savings,3429.1,2022-02-15,False,Active
ACC_00000949,CUST_000645,Checking,3295.09,2024-09-19,False,Active
ACC_00000950,CUST_000645,Savings,1585.26,2024-07-25,True,Inactive
ACC_00000951,CUST_000645,Savings,9496.2,2024-08-23,False,Active
ACC_00000952,CUST_000646,Savings,695.06,2022-09-21,False,Active
ACC_00000953,CUST_000646,Savings,4665.78,2022-06-24,False,Active
ACC_00000954,CUST_000647,Investment,2936.24,2022-09-09,False,Active
ACC_00000955,CUST_000648,Checking,116.07,2023-05-10,False,Active
ACC_00000956,CUST_000649,Investment,3115.39,2022-08-29,False,Active
ACC_00000957,CUST_000649,Savings,2423.85,2022-06-27,False,Active
ACC_00000958,CUST_000649,Checking,2416.59,2022-09-13,False,Active
ACC_00000959,CUST_000650,Savings,10393.1,2024-03-29,False,Suspended
ACC_00000960,CUST_000650,Savings,239.05,2024-07-12,False,Suspended
ACC_00000961,CUST_000651,Savings,4251.14,2022-03-10,False,Active
ACC_00000962,CUST_000651,Checking,1564.29,2022-03-06,False,Active
ACC_00000963,CUST_000652,Checking,240.69,2024-03-13,False,Active
ACC_00000964,CUST_000652,Savings,8926.08,2024-04-06,False,Active
ACC_00000965,CUST_000653,Checking,320.57,2021-11-25,False,Active
ACC_00000966,CUST_000654,Investment,1339.27,2021-01-14,False,Active
ACC_00000967,CUST_000655,Savings,640.07,2023-02-23,False,Active
ACC_00000968,CUST_000656,Checking,1874.77,2022-11-16,False,Active
ACC_00000969,CUST_000657,Investment,4359.71,2023-01-03,True,Inactive
ACC_00000970,CUST_000657,Investment,659.99,2023-02-04,False,Active
ACC_00000971,CUST_000658,Investment,3673.09,2024-07-06,False,Active
ACC_00000972,CUST_000659,Checking,701.45,2023-01-19,False,Active
ACC_00000973,CUST_000659,Savings,2974.73,2023-02-20,True,Inactive
ACC_00000974,CUST_000660,Investment,420.18,2023-10-16,True,Inactive
ACC_00000975,CUST_000660,Checking,853.24,2023-11-30,False,Active
ACC_00000976,CUST_000660,Savings,597.71,2024-01-10,False,Active
ACC_00000977,CUST_000661,Investment,2201.34,2025-08-27,False,Active
ACC_00000978,CUST_000662,Checking,4488.12,2024-09-27,False,Active
ACC_00000979,CUST_000663,Savings,5842.12,2021-09-07,False,Active
ACC_00000980,CUST_000664,Savings,797.63,2020-12-15,False,Active
ACC_00000981,CUST_000665,Savings,583.64,2024-11-17,False,Active
ACC_00000982,CUST_000665,Savings,4857.23,2024-10-22,False,Active
ACC_00000983,CUST_000666,Savings,6482.21,2021-10-16,False,Active
ACC_00000984,CUST_000666,Checking,1648.13,2022-01-24,False,Suspended
ACC_00000985,CUST_000667,Investment,1479.35,2023-05-25,True,Inactive
ACC_00000986,CUST_000668,Investment,1509.52,2024-06-17,False,Active
ACC_00000987,CUST_000669,Savings,928.01,2022-08-08,False,Active
ACC_00000988,CUST_000670,Checking,593.21,2023-12-29,False,Active
ACC_00000989,CUST_000671,Checking,4557.0,2024-06-18,False,Active
ACC_00000990,CUST_000672,Checking,2373.76,2023-01-15,False,Active
ACC_00000991,CUST_000673,Checking,68.0,2021-06-01,False,Active
ACC_00000992,CUST_000674,Savings,5941.46,2021-09-28,False,Active
ACC_00000993,CUST_000675,Savings,580.63,2025-09-04,False,Active
ACC_00000994,CUST_000676,Savings,13566.24,2021-06-04,False,Active
ACC_00000995,CUST_000677,Savings,2089.48,2021-05-02,False,Suspended
ACC_00000996,CUST_000677,Savings,5472.2,2021-02-10,False,Active
ACC_00000997,CUST_000677,Savings,8195.82,2021-07-25,False,Active
ACC_00000998,CUST_000678,Checking,720.91,2023-11-30,False,Active
ACC_00000999,CUST_000679,Savings,1419.82,2022-10-18,False,Suspended
ACC_00001000,CUST_000680,Checking,29.28,2025-02-13,True,Inactive
ACC_00001001,CUST_000680,Savings,6246.97,2024-10-17,False,Active
ACC_00001002,CUST_000681,Checking,2088.43,2023-11-19,False,Active
ACC_00001003,CUST_000681,Savings,1961.05,2024-02-03,True,Inactive
ACC_00001004,CUST_000682,Checking,4551.86,2021-05-28,False,Active
ACC_00001005,CUST_000683,Checking,676.03,2020-09-11,False,Active
ACC_00001006,CUST_000684,Savings,4354.49,2023-03-12,False,Suspended
ACC_00001007,CUST_000684,Checking,5434.73,2022-11-13,False,Active
ACC_00001008,CUST_000684,Savings,1529.05,2023-03-09,False,Active
ACC_00001009,CUST_000685,Savings,2400.11,2025-05-11,False,Active
ACC_00001010,CUST_000685,Savings,105.66,2025-04-03,False,Active
ACC_00001011,CUST_000686,Savings,2251.08,2024-01-13,False,Suspended
ACC_00001012,CUST_000687,Checking,875.22,2023-08-08,False,Active
ACC_00001013,CUST_000687,Checking,3858.47,2023-05-31,False,Active
ACC_00001014,CUST_000687,Checking,199.77,2023-08-23,True,Inactive
ACC_00001015,CUST_000688,Savings,3756.28,2024-06-20,False,Active
ACC_00001016,CUST_000688,Checking,966.0,2024-04-11,False,Active
ACC_00001017,CUST_000689,Savings,8594.47,2024-02-20,False,Active
ACC_00001018,CUST_000690,Investment,251.95,2021-11-14,False,Active
ACC_00001019,CUST_000691,Savings,2733.29,2025-09-12,False,Active
ACC_00001020,CUST_000692,Savings,1711.61,2021-04-28,False,Active
ACC_00001021,CUST_000692,Savings,1010.19,2021-04-17,False,Active
ACC_00001022,CUST_000693,Checking,65.03,2025-09-06,False,Active
ACC_00001023,CUST_000694,Savings,2861.15,2022-07-27,False,Active
ACC_00001024,CUST_000694,Savings,3055.35,2022-03-16,False,Active
ACC_00001025,CUST_000695,Checking,968.34,2023-03-31,False,Active
ACC_00001026,CUST_000696,Checking,3235.37,2022-05-24,False,Active
ACC_00001027,CUST_000697,Investment,1018.68,2024-12-22,False,Active
ACC_00001028,CUST_000697,Savings,1567.53,2025-02-16,False,Active
ACC_00001029,CUST_000698,Savings,8332.35,2025-01-28,False,Active
ACC_00001030,CUST_000699,Checking,101.11,2023-07-09,False,Active
ACC_00001031,CUST_000700,Savings,5158.17,2024-11-22,False,Active
ACC_00001032,CUST_000701,Savings,14100.25,2021-11-07,False,Active
ACC_00001033,CUST_000702,Savings,498.85,2021-09-01,False,Active
ACC_00001034,CUST_000702,Savings,1522.5,2021-06-12,False,Active
ACC_00001035,CUST_000703,Savings,2258.97,2023-05-11,False,Active
ACC_00001036,CUST_000704,Investment,6935.73,2025-08-12,False,Suspended
ACC_00001037,CUST_000705,Investment,130.7,2024-08-14,True,Inactive
ACC_00001038,CUST_000706,Checking,2213.38,2022-02-02,False,Active
ACC_00001039,CUST_000706,Checking,1766.0,2021-11-26,True,Inactive
ACC_00001040,CUST_000707,Checking,62.92,2023-04-13,False,Suspended
ACC_00001041,CUST_000708,Savings,1500.23,2021-08-20,False,Active
ACC_00001042,CUST_000709,Investment,2833.25,2023-08-03,False,Active
ACC_00001043,CUST_000710,Checking,1185.57,2021-02-04,False,Active
ACC_00001044,CUST_000710,Checking,1207.57,2021-01-11,False,Active
ACC_00001045,CUST_000711,Savings,1890.52,2022-03-08,False,Active
ACC_00001046,CUST_000712,Savings,6109.1,2025-04-18,False,Active
ACC_00001047,CUST_000713,Investment,1680.85,2023-02-26,False,Active
ACC_00001048,CUST_000714,Savings,5586.76,2024-02-01,False,Active
ACC_00001049,CUST_000714,Savings,1786.87,2024-01-25,False,Active
ACC_00001050,CUST_000715,Savings,9219.75,2024-09-11,False,Active
ACC_00001051,CUST_000715,Checking,480.5,2024-07-09,False,Active
ACC_00001052,CUST_000716,Savings,5139.04,2023-02-05,True,Inactive
ACC_00001053,CUST_000716,Savings,9658.88,2023-01-25,False,Active
ACC_00001054,CUST_000717,Investment,4376.0,2022-12-17,True,Inactive
ACC_00001055,CUST_000718,Savings,10208.67,2023-03-19,False,Active
ACC_00001056,CUST_000718,Checking,4852.64,2023-01-18,False,Active
ACC_00001057,CUST_000719,Savings,3275.87,2025-02-19,False,Active
ACC_00001058,CUST_000720,Savings,16856.23,2023-08-01,True,Inactive
ACC_00001059,CUST_000720,Savings,8581.69,2023-07-11,False,Active
ACC_00001060,CUST_000720,Savings,6597.36,2023-08-21,False,Active
ACC_00001061,CUST_000721,Checking,1522.32,2024-06-14,False,Active
ACC_00001062,CUST_000722,Savings,557.53,2022-02-18,False,Suspended
ACC_00001063,CUST_000723,Savings,10781.4,2023-09-23,False,Active
ACC_00001064,CUST_000723,Checking,288.87,2023-07-23,False,Active
ACC_00001065,CUST_000724,Savings,4394.45,2025-01-07,False,Active
ACC_00001066,CUST_000725,Checking,442.65,2022-02-05,False,Active
ACC_00001067,CUST_000725,Savings,7720.19,2022-01-12,False,Active
ACC_00001068,CUST_000726,Checking,554.63,2025-10-02,False,Active
ACC_00001069,CUST_000727,Checking,8392.8,2024-07-24,False,Active
ACC_00001070,CUST_000727,Savings,13561.45,2024-07-17,True,Inactive
ACC_00001071,CUST_000727,Checking,1674.63,2024-05-22,False,Active
ACC_00001072,CUST_000728,Savings,4782.0,2021-05-04,False,Active
ACC_00001073,CUST_000729,Checking,2070.46,2022-08-09,False,Active
ACC_00001074,CUST_000730,Savings,7599.29,2022-03-14,False,Active
ACC_00001075,CUST_000731,Savings,14325.34,2021-06-04,False,Active
ACC_00001076,CUST_000731,Checking,269.8,2021-05-25,False,Suspended
ACC_00001077,CUST_000732,Savings,3278.69,2023-01-25,True,Inactive
ACC_00001078,CUST_000733,Checking,228.96,2022-06-12,False,Active
ACC_00001079,CUST_000734,Savings,1772.32,2021-04-11,False,Suspended
ACC_00001080,CUST_000734,Savings,720.04,2021-01-02,False,Active
ACC_00001081,CUST_000735,Savings,2080.92,2024-08-31,True,Inactive
ACC_00001082,CUST_000736,Investment,1468.61,2022-11-15,True,Inactive
ACC_00001083,CUST_000737,Checking,256.24,2022-05-07,False,Active
ACC_00001084,CUST_000738,Checking,136.33,2024-12-21,True,Inactive
ACC_00001085,CUST_000739,Savings,2606.48,2024-08-03,False,Active
ACC_00001086,CUST_000739,Savings,1822.19,2024-05-15,False,Suspended
ACC_00001087,CUST_000739,Investment,4567.99,2024-05-17,False,Active
ACC_00001088,CUST_000740,Savings,1748.56,2021-09-25,False,Active
ACC_00001089,CUST_000741,Savings,2091.73,2024-11-28,False,Active
ACC_00001090,CUST_000742,Checking,453.79,2021-05-21,False,Active
ACC_00001091,CUST_000743,Savings,1460.14,2024-07-29,True,Inactive
ACC_00001092,CUST_000744,Savings,1988.0,2023-09-24,False,Active
ACC_00001093,CUST_000745,Savings,5510.18,2025-10-05,False,Active
ACC_00001094,CUST_000745,Investment,7679.96,2025-06-14,False,Active
ACC_00001095,CUST_000746,Savings,996.3,2025-02-16,False,Active
ACC_00001096,CUST_000746,Savings,1013.38,2024-12-01,False,Active
ACC_00001097,CUST_000746,Savings,4539.85,2025-03-01,False,Active
ACC_00001098,CUST_000747,Checking,1365.42,2024-08-09,False,Active
ACC_00001099,CUST_000748,Checking,1097.91,2025-03-14,False,Active
ACC_00001100,CUST_000748,Savings,127.31,2024-11-16,False,Active
ACC_00001101,CUST_000749,Savings,90.61,2021-08-16,False,Active
ACC_00001102,CUST_000749,Savings,7674.82,2021-10-30,False,Active
ACC_00001103,CUST_000750,Checking,2068.03,2022-03-31,False,Active
ACC_00001104,CUST_000750,Savings,3604.69,2022-02-15,False,Active
ACC_00001105,CUST_000751,Savings,2060.55,2022-02-13,False,Active
ACC_00001106,CUST_000752,Checking,3935.85,2023-10-16,False,Active
ACC_00001107,CUST_000752,Checking,2746.7,2023-10-12,False,Active
ACC_00001108,CUST_000752,Checking,461.53,2023-11-28,False,Active
ACC_00001109,CUST_000753,Checking,1635.71,2021-07-15,False,Active
ACC_00001110,CUST_000753,Checking,3249.87,2021-09-22,False,Active
ACC_00001111,CUST_000754,Savings,2042.38,2022-08-06,False,Active
ACC_00001112,CUST_000755,Savings,3153.29,2023-05-15,False,Active
ACC_00001113,CUST_000756,Checking,206.41,2022-04-25,False,Active
ACC_00001114,CUST_000756,Checking,1589.92,2022-03-15,False,Active
ACC_00001115,CUST_000757,Savings,3751.84,2022-02-16,True,Inactive
ACC_00001116,CUST_000757,Savings,3019.92,2022-06-04,False,Active
ACC_00001117,CUST_000758,Checking,240.05,2025-02-19,False,Active
ACC_00001118,CUST_000758,Checking,1544.97,2025-05-23,False,Active
ACC_00001119,CUST_000759,Savings,2082.77,2023-03-01,False,Active
ACC_00001120,CUST_000760,Savings,3381.59,2025-11-22,False,Active
ACC_00001121,CUST_000760,Savings,15645.86,2025-09-20,True,Inactive
ACC_00001122,CUST_000761,Checking,3103.85,2026-01-23,False,Active
ACC_00001123,CUST_000761,Checking,6285.48,2026-01-29,False,Active
ACC_00001124,CUST_000761,Savings,8933.82,2025-12-24,True,Inactive
ACC_00001125,CUST_000762,Checking,955.94,2022-10-16,False,Suspended
ACC_00001126,CUST_000763,Checking,6213.0,2025-08-14,False,Active
ACC_00001127,CUST_000763,Savings,4241.16,2025-12-26,False,Suspended
ACC_00001128,CUST_000764,Checking,624.88,2021-01-01,False,Active
ACC_00001129,CUST_000765,Savings,4430.06,2025-02-16,False,Active
ACC_00001130,CUST_000766,Savings,2030.94,2025-08-28,False,Active
ACC_00001131,CUST_000767,Savings,4429.9,2022-08-24,False,Active
ACC_00001132,CUST_000768,Savings,11339.61,2024-08-28,False,Active
ACC_00001133,CUST_000769,Savings,5147.76,2021-09-24,False,Active
ACC_00001134,CUST_000769,Checking,2314.2,2021-05-24,False,Active
ACC_00001135,CUST_000769,Investment,582.48,2021-08-19,False,Active
ACC_00001136,CUST_000770,Savings,1655.99,2022-10-04,True,Inactive
ACC_00001137,CUST_000771,Checking,2260.86,2024-12-05,False,Active
ACC_00001138,CUST_000771,Investment,6.05,2025-01-29,True,Inactive
ACC_00001139,CUST_000771,Savings,1902.66,2025-02-12,False,Active
ACC_00001140,CUST_000772,Savings,999.69,2021-10-01,False,Active
ACC_00001141,CUST_000773,Checking,678.09,2023-11-15,False,Active
ACC_00001142,CUST_000773,Savings,1899.75,2023-07-27,False,Active
ACC_00001143,CUST_000773,Investment,332.97,2023-06-12,True,Inactive
ACC_00001144,CUST_000774,Investment,679.17,2021-01-31,False,Active
ACC_00001145,CUST_000775,Savings,803.88,2023-05-24,False,Suspended
ACC_00001146,CUST_000775,Savings,9360.31,2023-07-17,False,Active
ACC_00001147,CUST_000776,Savings,3343.07,2021-09-10,False,Active
ACC_00001148,CUST_000776,Checking,2016.58,2022-01-23,True,Inactive
ACC_00001149,CUST_000777,Checking,1558.87,2024-06-18,False,Active
ACC_00001150,CUST_000778,Checking,2167.6,2024-03-19,False,Active
ACC_00001151,CUST_000778,Checking,1015.18,2023-11-30,False,Active
ACC_00001152,CUST_000778,Checking,245.51,2024-03-14,False,Active
ACC_00001153,CUST_000779,Savings,24689.82,2021-07-29,False,Active
ACC_00001154,CUST_000780,Checking,1087.34,2023-07-17,False,Active
ACC_00001155,CUST_000781,Investment,4603.36,2022-02-27,False,Active
ACC_00001156,CUST_000782,Savings,36439.72,2020-12-29,False,Active
ACC_00001157,CUST_000783,Savings,863.66,2021-09-05,False,Active
ACC_00001158,CUST_000784,Savings,10340.54,2024-10-31,False,Active
ACC_00001159,CUST_000785,Savings,6674.3,2024-12-14,False,Active
ACC_00001160,CUST_000786,Checking,854.72,2024-10-25,False,Active
ACC_00001161,CUST_000787,Checking,3466.25,2023-02-13,False,Active
ACC_00001162,CUST_000788,Savings,5111.74,2021-02-01,False,Active
ACC_00001163,CUST_000788,Savings,4238.92,2021-01-31,False,Suspended
ACC_00001164,CUST_000789,Savings,75.56,2023-10-15,False,Active
ACC_00001165,CUST_000789,Investment,2023.56,2023-08-07,False,Active
ACC_00001166,CUST_000789,Checking,666.65,2023-06-27,False,Active
ACC_00001167,CUST_000790,Checking,7674.24,2021-02-06,False,Active
ACC_00001168,CUST_000790,Savings,4663.53,2021-04-23,False,Active
ACC_00001169,CUST_000791,Checking,1612.59,2024-10-02,False,Suspended
ACC_00001170,CUST_000792,Savings,5265.95,2023-07-08,False,Active
ACC_00001171,CUST_000793,Savings,2979.3,2025-10-16,False,Active
ACC_00001172,CUST_000794,Savings,2655.94,2021-10-02,False,Active
ACC_00001173,CUST_000794,Savings,5303.18,2021-11-09,True,Inactive
ACC_00001174,CUST_000795,Checking,1578.89,2022-08-12,True,Inactive
ACC_00001175,CUST_000796,Savings,6188.22,2021-06-22,False,Suspended
ACC_00001176,CUST_000797,Investment,4268.63,2023-06-09,False,Active
ACC_00001177,CUST_000797,Savings,454.77,2023-04-26,False,Active
ACC_00001178,CUST_000797,Savings,7820.0,2023-05-25,True,Inactive
ACC_00001179,CUST_000798,Checking,6586.69,2023-08-04,False,Suspended
ACC_00001180,CUST_000799,Savings,1354.15,2021-05-26,False,Active
ACC_00001181,CUST_000799,Checking,140.41,2021-07-25,False,Active
ACC_00001182,CUST_000800,Checking,2715.19,2021-08-20,False,Active
ACC_00001183,CUST_000800,Checking,4297.15,2021-06-23,False,Active
ACC_00001184,CUST_000801,Checking,5715.52,2025-10-03,False,Active
ACC_00001185,CUST_000801,Savings,2200.04,2025-08-31,False,Active
ACC_00001186,CUST_000802,Savings,2437.66,2024-01-26,False,Active
ACC_00001187,CUST_000803,Savings,1695.25,2021-07-07,False,Active
ACC_00001188,CUST_000804,Checking,1405.34,2024-03-02,False,Active
ACC_00001189,CUST_000805,Checking,2756.05,2023-01-06,False,Active
