loan_id,customer_id,loan_amount,interest_rate,loan_term,defaulted,loan_status
LOAN_000001,CUST_000896,68655.27,7.49,24,False,Active
LOAN_000002,CUST_000750,47194.62,8.21,12,False,Paid
LOAN_000003,CUST_000527,58719.47,6.21,60,False,Active
LOAN_000004,CUST_000076,43214.58,10.78,36,False,Active
LOAN_000005,CUST_000646,65007.67,11.19,60,False,Active
LOAN_000006,CUST_000673,70196.62,11.83,24,False,Active
LOAN_000007,CUST_000339,89772.56,9.93,48,False,Active
LOAN_000008,CUST_000857,42891.22,9.32,12,False,Active
LOAN_000009,CUST_000715,45024.78,6.44,24,False,Active
LOAN_000010,CUST_000320,90323.85,7.08,24,False,Active
LOAN_000011,CUST_000178,25010.36,6.37,12,True,Default
LOAN_000012,CUST_000405,60616.56,9.23,36,False,Active
LOAN_000013,CUST_000137,34502.52,6.35,24,False,Active
LOAN_000014,CUST_000408,7908.98,7.17,48,False,Active
LOAN_000015,CUST_000408,10422.16,8.29,48,False,Paid
LOAN_000016,CUST_000647,37789.21,4.03,24,False,Active
LOAN_000017,CUST_000647,5417.87,5.72,60,False,Paid
LOAN_000018,CUST_000194,66699.47,5.13,36,False,Paid
LOAN_000019,CUST_000287,45296.44,4.75,24,False,Paid
LOAN_000020,CUST_000359,32152.11,3.96,12,False,Active
LOAN_000021,CUST_000213,27641.94,6.09,60,False,Paid
LOAN_000022,CUST_000733,37680.9,4.12,12,False,Paid
LOAN_000023,CUST_000015,77733.37,4.6,12,True,Default
LOAN_000024,CUST_000015,64808.19,7.34,24,False,Paid
LOAN_000025,CUST_000189,42874.66,6.49,12,False,Active
LOAN_000026,CUST_000157,87761.21,4.77,36,False,Active
LOAN_000027,CUST_000458,50216.92,10.43,24,False,Active
LOAN_000028,CUST_000796,21965.0,8.26,48,False,Active
LOAN_000029,CUST_000204,15430.68,6.78,60,False,Active
LOAN_000030,CUST_000444,61238.65,9.62,48,False,Paid
LOAN_000031,CUST_000644,85751.54,10.87,24,False,Active
LOAN_000032,CUST_000450,52699.4,10.06,48,False,Active
LOAN_000033,CUST_000971,66349.54,11.29,24,False,Paid
LOAN_000034,CUST_000971,5684.19,11.3,48,False,Active
LOAN_000035,CUST_000431,14222.47,3.99,36,False,Active
LOAN_000036,CUST_000223,75130.02,8.63,48,True,Default
LOAN_000037,CUST_000013,24051.41,7.26,36,False,Active
LOAN_000038,CUST_000534,24558.68,9.91,60,False,Active
LOAN_000039,CUST_000373,33421.28,8.31,24,True,Default
LOAN_000040,CUST_000972,58699.4,6.75,12,False,Active
LOAN_000041,CUST_000386,46387.26,4.07,36,False,Paid
LOAN_000042,CUST_000080,81397.22,10.2,12,False,Paid
LOAN_000043,CUST_000052,83217.36,7.03,60,False,Active
LOAN_000044,CUST_000052,18120.7,8.76,48,False,Paid
LOAN_000045,CUST_000180,41933.55,11.78,48,False,Paid
LOAN_000046,CUST_000180,72911.77,6.65,60,False,Active
LOAN_000047,CUST_000028,33388.93,11.25,48,False,Active
LOAN_000048,CUST_000028,24115.77,7.42,12,False,Active
LOAN_000049,CUST_000576,68812.59,6.52,60,False,Active
LOAN_000050,CUST_000911,34052.78,3.7,60,False,Active
LOAN_000051,CUST_000911,68274.76,3.82,36,False,Active
LOAN_000052,CUST_000866,70267.39,8.05,60,False,Active
LOAN_000053,CUST_000866,69040.98,5.88,48,False,Active
LOAN_000054,CUST_000692,75636.13,10.56,60,False,Active
LOAN_000055,CUST_000851,17069.77,7.47,60,False,Paid
LOAN_000056,CUST_000888,54514.63,11.64,36,False,Paid
LOAN_000057,CUST_000985,69204.7,6.0,36,False,Active
LOAN_000058,CUST_000072,40679.28,3.61,60,False,Active
LOAN_000059,CUST_000909,36987.69,8.52,24,True,Default
LOAN_000060,CUST_000909,54730.69,7.52,12,False,Active
LOAN_000061,CUST_000844,23913.88,6.58,36,False,Active
LOAN_000062,CUST_000165,68632.54,10.76,24,False,Active
LOAN_000063,CUST_000185,33226.56,11.93,24,False,Active
LOAN_000064,CUST_000185,84785.28,5.77,48,False,Active
LOAN_000065,CUST_000548,83718.44,8.86,12,True,Default
LOAN_000066,CUST_000250,84298.25,3.99,48,False,Active
LOAN_000067,CUST_000250,55330.14,11.51,36,False,Active
LOAN_000068,CUST_000318,52739.79,11.5,12,False,Active
LOAN_000069,CUST_000318,12239.82,9.32,12,False,Active
LOAN_000070,CUST_000854,10617.81,8.74,24,False,Active
LOAN_000071,CUST_000642,50715.13,8.15,48,False,Active
LOAN_000072,CUST_000968,19252.47,6.21,60,False,Active
LOAN_000073,CUST_000454,94980.75,9.63,36,False,Paid
LOAN_000074,CUST_000248,29414.64,10.86,12,False,Active
LOAN_000075,CUST_000248,64072.81,11.37,48,False,Active
LOAN_000076,CUST_000725,74810.93,5.82,36,False,Active
LOAN_000077,CUST_000207,46384.96,7.39,24,False,Paid
LOAN_000078,CUST_000207,65613.27,10.05,48,False,Active
LOAN_000079,CUST_000728,23971.04,8.79,12,False,Paid
LOAN_000080,CUST_000047,71083.43,8.58,12,False,Paid
LOAN_000081,CUST_000047,71595.62,8.02,36,False,Active
LOAN_000082,CUST_000301,75452.65,6.85,60,False,Active
LOAN_000083,CUST_000381,13504.84,4.05,24,False,Paid
LOAN_000084,CUST_000381,33325.77,11.05,36,False,Paid
LOAN_000085,CUST_000966,20084.33,5.85,36,False,Active
LOAN_000086,CUST_000218,42766.91,8.84,36,False,Active
LOAN_000087,CUST_000932,9989.61,8.2,36,False,Paid
LOAN_000088,CUST_000173,21684.88,9.42,24,False,Active
LOAN_000089,CUST_000542,73379.79,9.8,60,False,Active
LOAN_000090,CUST_000525,7822.53,5.32,36,False,Active
LOAN_000091,CUST_000491,97080.79,8.64,36,False,Active
LOAN_000092,CUST_000022,99501.37,11.02,60,False,Paid
LOAN_000093,CUST_000022,58127.65,5.51,24,False,Paid
LOAN_000094,CUST_000553,6767.78,5.82,36,False,Active
LOAN_000095,CUST_000261,31481.5,4.28,12,False,Active
LOAN_000096,CUST_000667,95206.71,9.88,48,False,Active
LOAN_000097,CUST_000480,46525.1,9.57,24,False,Paid
LOAN_000098,CUST_000691,67237.46,9.66,36,False,Active
LOAN_000099,CUST_000691,89626.63,9.08,36,False,Paid
LOAN_000100,CUST_000637,87911.07,10.14,12,False,Paid
LOAN_000101,CUST_000355,90591.85,6.29,24,False,Paid
LOAN_000102,CUST_000355,27120.08,10.25,24,False,Active
LOAN_000103,CUST_000583,6236.99,7.12,24,False,Active
LOAN_000104,CUST_000096,19222.77,5.06,12,False,Paid
LOAN_000105,CUST_000585,44051.03,5.83,24,False,Paid
LOAN_000106,CUST_000660,22114.7,11.37,24,False,Active
LOAN_000107,CUST_000212,12225.07,4.09,48,False,Paid
LOAN_000108,CUST_000753,80450.92,11.87,60,False,Active
LOAN_000109,CUST_000839,72232.84,6.81,12,False,Active
LOAN_000110,CUST_000963,35031.02,6.55,36,False,Active
LOAN_000111,CUST_000569,8556.58,4.79,60,False,Active
LOAN_000112,CUST_000568,47769.24,11.92,36,False,Active
LOAN_000113,CUST_000464,53810.62,8.65,48,False,Active
LOAN_000114,CUST_000396,38156.1,4.07,36,False,Active
LOAN_000115,CUST_000167,27064.26,10.73,12,False,Active
LOAN_000116,CUST_000295,83136.66,11.23,60,False,Active
LOAN_000117,CUST_000295,93956.42,7.77,24,False,Paid
LOAN_000118,CUST_000944,78919.98,7.83,36,True,Default
LOAN_000119,CUST_000221,60695.48,10.49,24,False,Active
LOAN_000120,CUST_000316,63070.16,6.45,36,True,Default
LOAN_000121,CUST_000402,53508.26,10.31,60,False,Paid
LOAN_000122,CUST_000601,16148.42,10.48,24,False,Paid
LOAN_000123,CUST_000605,69772.47,8.23,48,False,Active
LOAN_000124,CUST_000128,87471.57,9.49,36,False,Active
LOAN_000125,CUST_000658,59727.37,7.01,12,False,Paid
LOAN_000126,CUST_000237,14402.33,9.59,12,False,Active
LOAN_000127,CUST_000633,17355.22,5.33,36,False,Active
LOAN_000128,CUST_000097,80578.13,11.81,60,False,Active
LOAN_000129,CUST_000097,96630.53,6.52,36,False,Active
LOAN_000130,CUST_000383,32629.6,5.35,12,False,Paid
LOAN_000131,CUST_000195,91590.05,7.64,12,False,Active
LOAN_000132,CUST_000918,92743.94,4.86,24,False,Active
LOAN_000133,CUST_000154,66164.08,11.4,48,False,Active
LOAN_000134,CUST_000552,96022.21,11.16,12,True,Default
LOAN_000135,CUST_000767,94604.06,8.26,60,False,Active
LOAN_000136,CUST_000496,36132.13,4.62,36,False,Active
LOAN_000137,CUST_000496,6709.55,8.67,24,True,Default
LOAN_000138,CUST_000983,13534.75,6.43,36,False,Active
LOAN_000139,CUST_000977,51364.43,11.55,24,False,Active
LOAN_000140,CUST_000038,75089.5,6.34,12,False,Active
LOAN_000141,CUST_000084,13049.79,3.88,60,True,Default
LOAN_000142,CUST_000084,38683.07,3.51,60,False,Active
LOAN_000143,CUST_000708,78516.04,8.79,48,False,Active
LOAN_000144,CUST_000708,76011.66,10.81,12,True,Default
LOAN_000145,CUST_000399,78186.71,10.63,36,False,Active
LOAN_000146,CUST_000002,19657.59,11.94,36,False,Active
LOAN_000147,CUST_000002,19780.7,6.58,24,True,Default
LOAN_000148,CUST_000858,86131.3,4.14,24,False,Active
LOAN_000149,CUST_000858,94325.8,3.91,48,True,Default
LOAN_000150,CUST_000991,29800.54,10.82,24,True,Default
LOAN_000151,CUST_000991,56312.37,9.64,36,False,Active
LOAN_000152,CUST_000902,13895.69,7.03,24,False,Paid
LOAN_000153,CUST_000902,86761.76,4.08,36,False,Active
LOAN_000154,CUST_000807,23682.75,7.43,24,False,Active
LOAN_000155,CUST_000807,6567.14,11.59,24,False,Active
LOAN_000156,CUST_000845,51789.37,9.9,24,False,Active
LOAN_000157,CUST_000845,96071.04,4.12,48,False,Active
LOAN_000158,CUST_000360,79547.78,10.24,48,False,Active
LOAN_000159,CUST_000360,92550.22,4.12,60,True,Default
LOAN_000160,CUST_000843,95899.33,4.16,36,False,Active
LOAN_000161,CUST_000843,61432.36,8.02,60,False,Active
LOAN_000162,CUST_000907,48386.67,9.97,48,False,Active
LOAN_000163,CUST_000215,11471.65,4.9,60,False,Paid
LOAN_000164,CUST_000042,91079.02,8.52,12,False,Active
LOAN_000165,CUST_000284,62218.82,10.71,12,False,Paid
LOAN_000166,CUST_000448,32476.88,8.65,24,False,Active
LOAN_000167,CUST_000117,74040.19,6.83,60,False,Active
LOAN_000168,CUST_000117,20169.26,11.98,60,False,Active
LOAN_000169,CUST_000323,35633.46,8.07,24,False,Paid
LOAN_000170,CUST_000323,72526.04,4.14,48,False,Active
LOAN_000171,CUST_000476,21223.9,6.95,24,False,Active
LOAN_000172,CUST_000419,19831.82,10.55,12,False,Active
LOAN_000173,CUST_000217,65860.3,5.22,36,False,Active
LOAN_000174,CUST_000217,27700.21,8.3,24,False,Active
LOAN_000175,CUST_000523,47890.03,8.76,60,True,Default
LOAN_000176,CUST_000523,98227.19,4.73,12,False,Paid
LOAN_000177,CUST_000539,99727.17,11.32,48,False,Active
LOAN_000178,CUST_000707,21615.91,8.1,60,False,Active
LOAN_000179,CUST_000632,6803.56,7.15,36,False,Active
LOAN_000180,CUST_000632,41825.86,6.13,36,False,Active
LOAN_000181,CUST_000791,72318.13,4.5,60,False,Active
LOAN_000182,CUST_000791,83238.29,11.07,12,False,Active
LOAN_000183,CUST_000975,80704.1,9.29,48,False,Active
LOAN_000184,CUST_000975,45481.92,4.36,48,False,Active
LOAN_000185,CUST_000951,57454.77,10.54,24,False,Active
LOAN_000186,CUST_000752,82590.66,10.65,48,True,Default
LOAN_000187,CUST_000752,31317.09,8.5,24,False,Active
LOAN_000188,CUST_000307,26685.3,10.13,24,False,Active
LOAN_000189,CUST_000307,7430.66,3.56,24,False,Active
LOAN_000190,CUST_000009,45846.9,8.92,36,False,Active
LOAN_000191,CUST_000684,64132.7,10.5,48,False,Active
LOAN_000192,CUST_000805,49927.69,11.37,12,False,Paid
LOAN_000193,CUST_000254,17601.06,10.88,36,False,Paid
LOAN_000194,CUST_000537,15606.91,7.83,12,True,Default
LOAN_000195,CUST_000840,52223.83,7.61,36,True,Default
LOAN_000196,CUST_000840,27893.66,4.57,12,False,Active
LOAN_000197,CUST_000160,18642.52,6.19,12,False,Active
LOAN_000198,CUST_000208,53120.2,11.68,36,False,Active
LOAN_000199,CUST_000025,57934.08,11.17,36,False,Paid
LOAN_000200,CUST_000025,62894.19,9.53,36,False,Active
LOAN_000201,CUST_000324,59442.17,11.75,60,False,Active
LOAN_000202,CUST_000809,67183.38,11.01,36,False,Active
LOAN_000203,CUST_000422,57389.57,9.27,24,False,Active
LOAN_000204,CUST_000267,23320.59,8.53,36,False,Active
LOAN_000205,CUST_000578,59609.22,10.88,12,False,Active
LOAN_000206,CUST_000578,17883.71,4.24,36,False,Active
LOAN_000207,CUST_000850,87521.91,10.75,48,False,Paid
LOAN_000208,CUST_000409,28956.17,4.17,48,False,Active
LOAN_000209,CUST_000046,91354.79,5.99,12,False,Active
LOAN_000210,CUST_000992,96348.64,6.67,12,False,Active
LOAN_000211,CUST_000992,21049.64,10.91,24,False,Paid
LOAN_000212,CUST_000129,40897.05,8.7,48,False,Active
LOAN_000213,CUST_000781,97383.14,8.15,48,False,Active
LOAN_000214,CUST_000624,90509.76,8.08,24,False,Active
LOAN_000215,CUST_000933,17162.4,8.7,12,False,Paid
LOAN_000216,CUST_000070,10181.68,11.57,36,False,Paid
LOAN_000217,CUST_000070,53755.46,5.71,48,False,Paid
LOAN_000218,CUST_000115,78976.53,6.03,12,False,Active
LOAN_000219,CUST_000349,59648.17,8.96,48,False,Paid
LOAN_000220,CUST_000246,86581.96,5.12,24,True,Default
LOAN_000221,CUST_000260,39361.62,7.95,12,False,Active
LOAN_000222,CUST_000930,40312.96,4.41,24,False,Paid
LOAN_000223,CUST_000930,11235.65,11.56,48,False,Paid
LOAN_000224,CUST_000474,89066.98,11.38,36,False,Active
LOAN_000225,CUST_000108,66652.03,8.46,36,False,Paid
LOAN_000226,CUST_000214,24287.83,5.19,12,False,Active
LOAN_000227,CUST_000151,19726.57,8.09,60,False,Active
LOAN_000228,CUST_000591,23552.79,4.61,24,False,Active
LOAN_000229,CUST_000485,61944.76,8.6,48,False,Active
LOAN_000230,CUST_000485,61921.24,3.89,12,False,Active
LOAN_000231,CUST_000235,76483.3,5.02,24,False,Paid
LOAN_000232,CUST_000125,15785.93,5.84,60,False,Paid
LOAN_000233,CUST_000700,95532.27,10.83,48,True,Default
LOAN_000234,CUST_000700,7707.33,10.91,24,True,Default
LOAN_000235,CUST_000152,39454.29,6.57,48,False,Active
LOAN_000236,CUST_000434,54025.64,6.89,60,False,Paid
LOAN_000237,CUST_000957,35197.51,4.9,60,False,Active
LOAN_000238,CUST_000734,83196.58,11.7,36,False,Active
LOAN_000239,CUST_000906,97285.42,8.77,36,False,Paid
LOAN_000240,CUST_000156,87863.03,8.73,60,False,Active
LOAN_000241,CUST_000024,60458.13,7.44,48,False,Paid
LOAN_000242,CUST_000024,86454.96,8.74,12,False,Paid
LOAN_000243,CUST_000466,38369.55,10.17,12,False,Active
LOAN_000244,CUST_000824,10814.49,8.02,36,False,Active
LOAN_000245,CUST_000824,5021.79,10.01,12,False,Active
LOAN_000246,CUST_000420,75805.38,9.07,12,False,Active
LOAN_000247,CUST_000780,35701.2,6.12,48,False,Active
LOAN_000248,CUST_000543,18179.14,4.55,60,False,Paid
LOAN_000249,CUST_000331,51318.07,6.63,60,False,Active
LOAN_000250,CUST_000331,98285.69,6.81,48,False,Active
LOAN_000251,CUST_000799,11947.32,7.26,48,True,Default
LOAN_000252,CUST_000596,93888.75,11.96,12,False,Active
LOAN_000253,CUST_000073,9648.38,7.5,12,False,Active
